,topic,file,text
178,Emotion,ChristmasPoemsOnChristmasEvePoembyWilliamWilfredCampbell,"In byre and barn the mows are brim with sheaves,
Where stealeth in with phosphorescent tread
The glimmering moon, and, ’neath his wattled eaves,
The kennelled hound unto the darkness grieves
His chilly straw, and from his gloom-lit shed,
The wakeful cock proclaims the midnight dread.
With mullioned windows, ’mid its skeleton trees,
Beneath the moon the ancient manor stands,
Old gables rattle in the midnight breeze,
Old elms make answer to the moaning seas
Beyond the moorlands, on the wintry sands,
While drives the gust along the leafless lands."
179,Emotion,ChristmasPoemsChristmasThoughtsQuotPoembyHaroldRFishel,"It seems the theme this yuletide.
As thought up by some folks,
Is ""Let's keep Christ in Christmas"",
Say, are they making jokes?
I've always thought from childhood,
That this was his birth date,
Or so that's why my mother said,
Our folks did celebrate,
Am I all wrong? Is this all new?
Or are we coming back,
From down the road where we turned off,
And maybe lost some track.
I find that if I close my mind,
To worldly pleasures here,
That Christ IS Christmas all the time,
Each day throughout each year.
But if by chance you've lost your way,
Then wash the slate up clean,
Give credit to those folks who thought,
Of this years, ""Yuletide theme.""
But when all of this is over,
And yuletide lights go out,
Let's NOT keep CHRIST in Christmas,
But each day from here on out."
180,Emotion,ChristmasPoemsAChristmasEvePoembyVictorJamesDaley,"GOOD fellows are laughing and drinking
(To-night no heart should grieve),
But I am of old days thinking,
Alone, on Christmas Eve.
Old memories fast are springing
To life again; old rhymes
Once more in my brain are ringing—
Ah, God be with old times!
There never was man so lonely
But ghosts walked him beside,
For Death our spirits can only
By veils of sense divide.
Numberless as the blades of
Grass in the fields that grow,
Around us hover the shades of
The dead of long ago.
Friends living a word estranges;
We smile, and we say “Adieu!”
But, whatsoever else changes,
Dead friends are faithful and true.
An old-time tune, or a flower,
The simplest thing held dear
In bygone days has the power
Once more to bring them near.
And whether it be through thinking
Of memories sad and sweet,
Or hearing the cheery clinking
Of glasses across the street,
I know not; but this is certain
That, here in the dusk, I view
Like shadows seen through a curtain,
The shades of the friends I knew.
Methinks that I hear their laughter—
An echo of ghostly mirth,
As if in the dim Hereafter
They jest as they did on earth.
The fancy possibly droll is,
And yet it relieves my mind
To think the enfranchised soul is
So humorously inclined.
But hark! whose steps in the glancing
Moonbeams are these I hear,
That sound as if timed to dancing
Music of gallant cheer!
Half Galahad, half Don Juan,
His head full of wild romance;
’Twas thus that of old would Spruhan
Come lilting, “We met by chance.”
Sure never a spirit lighter
At heart quaffed mountain dew;
Never was goblin brighter
That Oberon’s kingdom knew.
And though at this season yearly
I miss the grasp of his hand,
I know that Spruhan has merely
Gone back to Fairyland.
.     .     .     .     .
The shades grow dimmer and dimmer,
And now they fade from view,
I see in the East the glimmer
Of dawn. Old friends, adieu!
Sitting here, lonely hearted,
Writing these random rhymes.
I drink to the days departed,—
Ah, God be with old times!"
181,Emotion,ChristmasPoemsTheMeaningOfChristmasPoembyDrACelestineRajManoharMD,"The greatest gift of God to man is Christ!
The love for creature man that God displayed;
Born in a manger of Virgin Mary,
By the power of the Holy Spirit,
To redeem mankind from the wages of sin,
So that, ev’n sinners can go to Heaven.
The birth of baby Jesus is Christmas.
Heaven and earth rejoiced when he arrived;
“He would be named Emmanuel! ” said God.
And grow up wise with knowledge of scriptures;
And suffer for no sin or faults of his;
But die by crucifixion at young age,
Resurrect on third day, defeating death!
His sacred blood-shed wipes out any sin;
All sins confessed are forgiven by God;
He would die for all mankind, present, past;
He brought both peace and joy to life on earth;
He was a Prophet, miracle-worker;
He was God’s son in whom God was well pleased!
Christmas gave new hope to human beings;
God could forgive all mortal sins of man;
Hell was for devils; not for every man;
All those who repented would see God’s face;
Jesus was Messiah, God’s begotten son;
God so loved the world, He gave his one son!
Christmas is in giving;
Christmas is in sharing;
Christmas is in loving;
Christmas is in caring;
Christmas is in humbling;
Christmas is in suffering
For others, for Christ’s sake!
Christmas is in repenting;
Christmas is in praying;
Christmas is in forgiving;
Christmas is in keeping
Our souls sinless and pure;
Christmas is in bringing
Back Christ into our hearts!
Copyright by Dr John Celes 12-7-2006"
182,Emotion,ChristmasPoemsSomethingAboutChristmasPoembyJosephTRenaldi,"There is something about Christmas,
In Santa Claus and twinkling trees,
In the joy and laughter of every child,
People kneeling in prayer on arthritic knees.
There is something about Christmas,
Though many wishes and dreams may fail.
It is something we have learned to accept
Through each Yuletide trail.
There is something about Christmas,
Something that overwhelms the heart,
And it is displayed in every household
Of thoughtful and gentle people miles apart.
There is something about Christmas,
A magnificent day for old and young,
For it seems that people are more pleasant
When the traditional carols are sung.
There is something about Christmas,
A day of grace and visions of peace
And nothing on earth can destroy it.
Joy and peace on earth will never cease.
There is something about Christmas
When church bells ring and candles glow,
Signaling that Christ was born in a manger
In the holy city of Bethlehem - years ago."
183,Emotion,ChristmasPoemsTheChristmasTreePoembyRobertWilliamService,"In the dark and damp of the alley cold,
Lay the Christmas tree that hadn't been sold;
By a shopman dourly thrown outside;
With the ruck and rubble of Christmas-tide;
Trodden deep in the muck and mire,
Unworthy even to feed a fire...
So I stopped and salvaged that tarnished tree,
And thus is the story it told to me:
""My Mother was Queen of the forest glade,
And proudly I prospered in her shade;
For she said to me: 'When I am dead,
You will be monarch in my stead,
And reign, as I, for a hundred years,
A tower of triumph amid your peers,
When I crash in storm I will yield you space;
Son, you will worthily take my place.'
""So I grew in grace like a happy child,
In the heart of the forest free and wild;
And the moss and the ferns were all about,
And the craintive mice crept in and out;
And a wood-dove swung on my highest twig,
And a chipmunk chattered: 'So big! So big!'
And a shy fawn nibbled a tender shoot,
And a rabbit nibbled under my root...
Oh, I was happy in rain and shine
As I thought of the destiny that was mine!
Then a man with an axe came cruising by
And I knew that my fate was to fall and die.
""With a hundred others he packed me tight,
And we drove to a magic city of light,
To an avenue lined with Christmas trees,
And I thought: may be I'll be one of these,
Tinselled  with silver and tricked with gold,
A lovely sight for a child to behold;
A-glitter with lights of every hue,
Ruby and emerald, orange and blue,
And kiddies dancing, with shrieks of glee -
One might fare worse than a Christmas tree.
""So they stood me up with a hundred more
In the blaze of a big department store;
But I thought of the forest dark and still,
And the dew and the snow and the heat and the chill,
And the soft chinook and the summer breeze,
And the dappled deer and the birds and the bees...
I was so homesick I wanted to cry,
But patient I waited for someone to buy.
And some said 'Too big,' and some 'Too small,'
And some passed on saying nothing at all.
Then a little boy cried: Ma, buy that one,'
But she shook her head: 'Too dear, my son.""
So the evening came, when they closed the store,
And I was left on the littered floor,
A tree unwanted, despised, unsold,
Thrown out at last in the alley cold.""
Then I said: ""Don't sorrow; at least you'll be
A bright and beautiful New Year's tree,
All shimmer and glimmer and glow and gleam,
A radiant sight like a fairy dream.
For there is a little child I know,
Who lives in poverty, want  and woe;
Who lies abed from morn to night,
And never has known an hour's delight...""
So I stood the tree at the foot of her bed:
""Santa's a little late,"" I said.
""Poor old chap! Snowbound on the way,
But he's here at last, so let's be gay.""
Then she woke from sleep and she saw you there,
And her eyes were love and her lips were prayer.
And her thin little arms were stretched to you
With a yearning joy that they never knew.
She woke from the darkest dark to see
Like a heavenly vision, that Christmas Tree.
Her mother despaired and feared the end,
But from that day she began to mend,
To play, to sing, to laugh with glee...
Bless you, O little Christmas Tree!
You died, but your life was not in vain:
You helped a child to forget her pain,
And let hope live in our hearts again."
184,Emotion,ChristmasPoemsChristmasRosesPoembyKathleenCooper,"Christmas roses white as milk,
Petals soft, and smooth as silk,
Adding charm to Christmas Fare
Your beauty is beyond compare.
Christmas roses sweet and white
Look exquisite by candlelight.
Standing by the Christmas tree
Beautiful, pure, simplicity."
185,Emotion,ChristmasPoemsAChristmasTreeAChristmasTreePoembyDavidKeig,"A Christmas tree! A Christmas tree!
With dark green needled memories
Of childhood dreams and mysteries
Wrapped present-like in front of me.
A Christmas tree! A Christmas tree!
I glimpse a past wherein i see
The child that then grew into me
Not forward fast but haltingly.
A Christmas tree! A Christmas tree!
A time for being with family
A time that's gone so fleetingly
Yet lives for always deep in me.
A Christmas tree! A Christmas tree!
When twelfth night comes whole hauntingly
One lingered look and then i see
No Christmas tree where it would be.
A Christmas tree! A Christmas tree!
With feelings now felt longingly
No corner in my house to see
The magic of that Christmas tree."
186,Emotion,ChristmasPoemsTheTrappersChristmasEvePoembyRobertWilliamService,"It's mighty lonesome-like and drear.
Above the Wild the moon rides high,
And shows up sharp and needle-clear
The emptiness of earth and sky;
No happy homes with love a-glow;
No Santa Claus to make believe:
Just snow and snow, and then more snow;
It's Christmas Eve, it's Christmas Eve.
And here am I where all things end,
And Undesirables are hurled;
A poor old man without a friend,
Forgot and dead to all the world;
Clean out of sight and out of mind . . .
Well, maybe it is better so;
We all in life our level find,
And mine, I guess, is pretty low.
Yet as I sit with pipe alight
Beside the cabin-fir
take to-night
The backward trail of fifty year.
The school-house and the Christmas tree;
The children with their cheeks a-glow;
Two bright blue eyes that smile on me . . .
Just half a century ago.
Again (it's maybe forty years),
With faith and trust almost divine,
These same blue eyes, abrim with tears,
Through depths of love look into mine.
A parting, tender, soft and low,
With arms that cling and lips that cleave . . .
Ah me! it's all so long ago,
Yet seems so sweet this Christmas Eve.
Just thirty years ago, again . . .
We say a bitter, last good-bye;
Our lips are white with wrath and pain;
Our little children cling and cry.
Whose was the fault? it matters not,
For man and woman both deceive;
It's buried now and all forgot,
Forgiven, too, this Christmas Eve.
And she (God pity me) is dead;
Our children men and women grown.
I like to think that they are wed,
With little children of their own,
That crowd around their Christmas tree . . .
I would not ever have them grieve,
Or shed a single tear for me,
To mar their joy this Christmas Eve.
Stripped to the buff and gaunt and still
Lies all the land in grim distress.
Like lost soul wailing, long and shrill,
A wolf-howl cleaves the emptiness.
Then hushed as Death is everything.
The moon rides haggard and forlorn . . .
""O hark the herald angels sing!""
God bless all men -- it's Christmas morn."
187,Emotion,ChristmasPoemsChristLivesOnItsChristmasDayPoembyCharlesMMoore,"In the darkness of the winter
in the evening of the day
Bethlehem was full of wonder
tears of truth you heard them say
in a manger in a stable
at the feet where Mary lay
choirs of Angels started singing
Christ lives on, it's christmas day
Wise men cried he is the saviour
stars were shining clear and bright
heralds spread the birth of Jesus
people came from far and wide
gifts of joy the people praised him
tears of grace you heard them pray
Angels singing in the heavens
Christ lives on, it's christmas day
Hallelujah bells are ringing
hallelujah it's today
we'll rejoice in all the pleasure
as he washed our sins away
we'll take love and understanding
faith and hope and charity
tell the children of the future
Christ lives on, it's christmas day."
188,Emotion,ChristmasPoemsChristmasEvePoembyAnneSexton,"Oh sharp diamond, my mother!
I could not count the cost
of all your faces, your moods-
that present that I lost.
Sweet girl, my deathbed,
my jewel-fingered lady,
your portrait flickered all night
by the bulbs of the tree.
Your face as calm as the moon
over a mannered sea,
presided at the family reunion,
the twelve grandchildren
you used to wear on your wrist,
a three-months-old baby,
a fat check you never wrote,
the red-haired toddler who danced the twist,
your aging daughters, each one a wife,
each one talking to the family cook,
each one avoiding your portrait,
each one aping your life.
Later, after the party,
after the house went to bed,
I sat up drinking the Christmas brandy,
watching your picture,
letting the tree move in and out of focus.
The bulbs vibrated.
They were a halo over your forehead.
Then they were a beehive,
blue, yellow, green, red;
each with its own juice, each hot and alive
stinging your face. But you did not move.
I continued to watch, forcing myself,
waiting, inexhaustible, thirty-five.
I wanted your eyes, like the shadows
of two small birds, to change.
But they did not age.
The smile that gathered me in, all wit,
all charm, was invincible.
Hour after hour I looked at your face
but I could not pull the roots out of it.
Then I watched how the sun hit your red sweater, your withered neck,
your badly painted flesh-pink skin.
You who led me by the nose, I saw you as you were.
Then I thought of your body
as one thinks of murder-
Then I said Mary-
Mary, Mary, forgive me
and then I touched a present for the child,
the last I bred before your death;
and then I touched my breast
and then I touched the floor
and then my breast again as if,
somehow, it were one of yours."
189,Emotion,ChristmasPoemsChristmasBellsPoembyHenryWadsworthLongfellow,"""I heard the bells on Christmas Day
Their old familiar carols play,
And wild and sweet
The words repeat
Of peace on earth, good-will to men!
And thought how, as the day had come,
The belfries of all Christendom
Had rolled along
The unbroken song
Of peace on earth, good-will to men!
Till, ringing, singing on its way,
The world revolved from night to day,
A voice, a chime
A chant sublime
Of peace on earth, good-will to men!
Then from each black accursed mouth
The cannon thundered in the South,
And with the sound
The carols drowned
Of peace on earth, good-will to men!
It was as if an earthquake rent
The hearth-stones of a continent,
And made forlorn
The households born
Of peace on earth, good-will to men!
And in despair I bowed my head;
""There is no peace on earth,"" I said;
""For hate is strong,
And mocks the song
Of peace on earth, good-will to men!""
Then pealed the bells more loud and deep:
""God is not dead; nor doth he sleep!
The Wrong shall fail,
The Right prevail,
With peace on earth, good-will to men!"""
190,Emotion,ChristmasPoems729ChristmasGiftToAllPoembyMelvinaGermain,"Merry Christmas to you all,
no matter where the snow shall fall.
With or without, Christmas is here.
Enjoy this precious time of year.
God gave Mary a joyous gift.
Allowing her to conceive his son.
Dec.25, Mary gave birth.
Sweet Baby Jesus joins us on earth.
Glory be to God in Heaven,
Thankyou for this precious gift
A gift of life, love and light
Jesus shall remain always in sight.
Written:  Dec.3/06"
191,Emotion,ChristmasPoemsAChristmasWithoutGodPoembyDavidKeig,"God had a plan for Christmas
A plan that could not fail
Rather then indulgences
He went straight into retail
Positioned presents as a blessing
And to keep the whole thing green
Decided that we all should have
Those jolly Christmas trees
When he phoned Sears and K Mart
On his celestial phone
The response was overwhelming
And they changed their budgets when
He had explained the concept
To these quite commercial men
Lord Jesus said the salesmen
Who then took back their words
This concept is amazing
How do we start
And when?
Ahah said God quite gently
Its not that easy mate
The condition of your entry
Is that you should celebrate
The goodness thats amongst us
And not just profits seek
For while valued is the businessman
The world belongs unto the meek
At this point there was silence
I think a pin was dropped
So the businessmen decided
On a Christmas without God."
192,Emotion,ChristmasPoems725ChristmasTreasuresPoembyMelvinaGermain,"Oh Christmas tree, Oh Christmas tree.
Lush, green ambiance standing before me.
Mesmerized by childhood memories.
I smile and ponder of which I see.
Oh Christmas tree, Oh Christmas tree,
That precious time of year upon us,
to embrace our family and friends.
To share, care and make amends.
Oh Christmas tree, Oh Christmas tree.
The time to think of Jesus Christ,
what his life for all has given.
Rejoice, praise, worship and sing.
His Father in heaven is our true King.
Oh Christmas tree, Oh Christmas tree.
Away you’ll go for another year,
With glowing memories packed inside.
Fresh in our minds, we shall not hide.
Our living savior, Jesus Christ.
Gives much love, and an abundance of pride.
Written:  Dec.2/06"
193,Emotion,ChristmasPoemsChristmasEvenPoembyMathildeBlind,"Alone--with one fair star for company,
The loveliest star among the hosts of night,
While the grey tide ebbs with the ebbing light--
I pace along the darkening wintry sea.
Now round the yule-log and the glittering tree
Twinkling with festive tapers, eyes as bright
Sparkle with Christmas joys and young delight,
As each one gathers to his family.
But I--a waif on earth where'er I roam--
Uprooted with life's bleeding hopes and fears
From that one heart that was my heart's sole home,
Feel the old pang pierce through the severing years,
And as I think upon the years to come
That fair star trembles through my falling tears."
194,Emotion,ChristmasPoemsChristmasFanciesPoembyEllaWheelerWilcox,"When Christmas bells are swinging above the fields of snow,
We hear sweet voices ringing from lands of long ago.
And etched on vacant places,
Are half forgotten faces
Of friends we used to cherish, and loves we used to know –
When Christmas bells are swinging above the fields of snow.
Uprising from the ocean of the present surging near,
We see, with strange emotion that is not free from fear,
That continent Elysian
Long vanished from our vision,
Youth’s lovely lost Atlantis, so mourned for and so dear,
Uprising from the ocean of the present surging near.
When gloomy gray Decembers are roused to Christmas mirth,
The dullest life remembers there once was joy on earth,
And draws from youth’s recesses
Some memory it possesses,
And, gazing through the lens of time, exaggerates its worth,
When gloomy gray December is roused to Christmas mirth.
When hanging up the holly or mistletoe, I wis
Each heart recalls some folly that lit the world with bliss.
Not all the seers and sages
With wisdom of the ages
Can give the mind such pleasure as memories of that kiss
When hanging up the holly or mistletoe, I wis.
For life was made for loving, and love alone repays,
As passing years are proving for all of Time’s sad ways.
There lies a sting in pleasure,
And fame gives shallow measure,
And wealth is but a phantom that mocks the restless days,
For life was made for loving, and only loving pays.
When Christmas bells are pelting the air with silver chimes,
And silences are melting to soft, melodious rhymes,
Let Love, the worlds beginning,
End fear and hate and sinning;
Let Love, the God Eternal, be worshipped in all climes
When Christmas bells are pelting the air with silver chimes."
195,Emotion,ChristmasPoemsLinesForAChristmasCardPoembyHilaireBelloc,"May all my enemies go to hell,
Noel, Noel, Noel, Noel."
196,Emotion,ChristmasPoemsForChristmasDayPoembyCharlesWesley,"Hark, how all the welkin rings,
""Glory to the King of kings;
Peace on earth, and mercy mild,
God and sinners reconcil'd!""
Joyful, all ye nations, rise,
Join the triumph of the skies;
Universal nature say,
""Christ the Lord is born to-day!""
Christ, by highest Heaven ador'd,
Christ, the everlasting Lord:
Late in time behold him come,
Offspring of a virgin's womb!
Veil'd in flesh, the Godhead see,
Hail th' incarnate Deity!
Pleas'd as man with men to appear,
Jesus, our Immanuel here!
Hail, the heavenly Prince of Peace,
Hail, the Sun of Righteousness!
Light and life to all he brings,
Risen with healing in his wings.
Mild he lays his glory by,
Born that man no more may die;
Born to raise the sons of earth;
Born to give them second birth.
Come, desire of nations, come,
Fix in us thy humble home;
Rise, the woman's conquering seed,
Bruise in us the serpent's head.
Now display thy saving power,
Ruin'd nature now restore;
Now in mystic union join
Thine to ours, and ours to thine.
Adam's likeness, Lord, efface,
Stamp thy image in its place.
Second Adam from above,
Reinstate us in thy love.
Let us thee, though lost, regain,
Thee, the life, the inner man:
O, to all thyself impart,
Form'd in each believing heart."
197,Emotion,ChristmasPoemsJestForeChristmasPoembyEugeneField,"Father calls me William, sister calls me Will,
Mother calls me Willie, but the fellers call me Bill!
Mighty glad I ain't a girl - ruther be a boy,
Without them sashes, curls, an' things that's worn by Fauntleroy!
Love to chawnk green apples an' go swimmin' in the lake -
Hate to take the castor-ile they give for bellyache!
'Most all the time, the whole year round, there ain't no flies on me,
But jest 'fore Christmas I'm as good as I kin be!
Got a yeller dog named Sport, sick him on the cat;
First thing she knows she doesn't know where she is at!
Got a clipper sled, an' when us kids goes out to slide,
'Long comes the grocery cart, an' we all hook a ride!
But sometimes when the grocery man is worrited an' cross,
He reaches at us with his whip, an' larrups up his hoss,
An' then I laff an' holler, ""Oh, ye never teched me!""
But jest 'fore Christmas I'm as good as I kin be!
Gran'ma says she hopes that when I git to be a man,
I'll be a missionarer like her oldest brother, Dan,
As was et up by the cannibuls that lives in Ceylon's Isle,
Where every prospeck pleases, an' only man is vile!
But gran'ma she has never been to see a Wild West show,
Nor read the Life of Daniel Boone, or else I guess she'd know
That Buff'lo Bill an' cow-boys is good enough for me!
Excep' jest 'fore Christmas, when I'm good as I kin be!
And then old Sport he hangs around, so solemn-like an' still,
His eyes they seem a-sayin': ""What's the matter, little Bill?""
The old cat sneaks down off her perch an' wonders what's become
Of them two enemies of hern that used to make things hum!
But I am so perlite an' 'tend so earnestly to biz,
That mother says to father: ""How improved our Willie is!""
But father, havin' been a boy hisself, suspicions me
When, jest 'fore Christmas, I'm as good as I kin be!
For Christmas, with its lots an' lots of candies, cakes, an' toys,
Was made, they say, for proper kids an' not for naughty boys;
So wash yer face an' bresh yer hair, an' mind yer p's and q's,
An' don't bust out yer pantaloons, and don't wear out yer shoes;
Say ""Yessum"" to the ladies, an' ""Yessur"" to the men,
An' when they's company, don't pass yer plate for pie again;
But, thinkin' of the things yer'd like to see upon that tree,
Jest 'fore Christmas be as good as yer kin be!"
198,Emotion,ChristmasPoemsChristmasHolidaysPoembyThomasHood,"Along the Woodford road there comes a noise
Of wheels, and Mr. Rounding's neat post-chaise
Struggles along, drawn by a pair of bays,
With Reverend Mr. Crow and six small boys,
Who ever and anon declare their joys
With trumping horns and juvenile huzzas,
At going home to spend their Christmas days,
And changing learning's pains for pleasure's toys.
Six weeks elapse, and down the Woodford way
A heavy coach drags six more heavy souls,
But no glad urchins shout, no trumpets bray,
The carriage makes a halt, the gate-bell tolls,
And little boys walk in as dull and mum
As six new scholars to the Deaf and Dumb!"
199,Emotion,ChristmasPoemsChristmasPresentsPoembyUriahHamilton,"I try not to think about June
In December,
I try not to remember
People and places, beautiful faces
That have escaped my view.
Christmas presents
Given without love
Become landfill sadness;
And I feel, this year,
Every emotion
Is being discarded en masse.
You gave me a gift of tears,
That one I’m still holding onto."
200,Emotion,JunePoemsDNov81986June252005PoembyKateNielsen,"Your memory is pushed back in my mind always getting covered with here and now. Pushed back so far, where are you going? You were supposed to stay, to lay with me through night and day. You told me as I sat crying, you dying, lying in front of my face. The clock is racing around so slowly and you're going, going, gone. The con of it all you took my heart, It's mounted on a stone and I'm all alone. One second, two seconds, three seconds more, one memory is lost when the clock hits four. For so long now I have only waited, hated the thought that I can't find anyone better then you. You were perfect, I'm a wreck, your lips on my neck, a memory cold as ice. I roll the dice. Isn't it true that love is like gambling? If you could have gambled for your life, would you have? To die fast and painless or be with me forever, for so long? Time running, life cunning my every thought of you. I feel like I'm falling, crawling to get out of the huge hole that we both made to trap ourselves away from the world. Now it's nothing and you left me here deal, I feel the pain, the strain, my whole body's trying to recover from your absence. And yet I still find myself crying, dying, lying, that you are still here with me. But you're not."
201,Emotion,JunePoemsOdysseusBloomsDayJune16thPoembysaadattahir,"Homer poured, in thousand wrote.
Distant lands with swords smote.
Hate and fate spelt siege of troy.
Famous made by wooden ploy.
Feigning training unheard beast.
Slogs to spurn Palamedes’ feast.
Not Infirm mind yet scatters salt.
To seeing eyes sows the fault.
Ithaca’s reynard, fated king.
Ached for worlds, sea wave wing.
Machiavellian sly-boot, on the rail.
Rough hand ale; hung desolate sail.
Galling nerves hath tied to mast.
Tamed the surf, ebbed fury past.
Roaring tempests take to task.
Therein glory constructs to bask.
Decades done in wrath and whim.
Tumultuous waves on journey grim.
With morning vigor, onward race.
For slighter mortals set the pace.
Lesser men doth labor disgrace.
Labor disgraces no mans face.
Enticing sea nymph hid a seven.
Deathly grief in years to tavern.
Calypso naught in years wrench.
Counsels Hermes a livid wench.
Lent an ear and came to terms.
Closeted deep in vengeful germs.
Olden done yet grasped the bow.
Penelope ends her memory row.
Ithacensian wooers, done to woe.
Saw him string and ate the crow.
Suitors of Penelope were be slay.
Drew Odysseus, came the day.
Poorer than Irus, shalt who be?
Soul who bequeathed to the lee.
Swindler him, that done to dust.
Clutching blade in heart thrust.
Enigmas, puzzles Joyce’d spun;
fair sages amid, had poking fun.
(Islamabad)
(June 14,2009)
Roman misspelling… Ulysses
June 16 is celebrated by Joyce's fans worldwide as 'Bloomsday' and is commemorated by activities such as academic symposia, re-enactments and readings from Ulysses…this is my humble rendering of a niche of the Odyssey by Homer
http: //www.online-literature.com/homer/odyssey/
htt p: //www.online-literature.com/james_joyce/ulysses/< br>
Ulysses is one of the greatest literary works in the English language. In his remarkable tour de force, Joyce catalogues one day – June 16 1904 – in immense detail as Leopold Bloom wanders through Dublin, talking, observing, musing – and always remembering Molly, his passionate, wayward wife. Set in the shadow of Homer’s Odyssey, internal thoughts – Joyce’s famous stream of consciousness – give physical reality extra colour and perspective. Though Ulysses is widely regarded as a ‘difficult’ novel, this fresh and lively reading shows its comic genius as well as its great moments of poignancy, making it more accessible than ever before"
202,Emotion,JunePoemsJunePoembyAmyLevy,"Last June I saw your face three times;
Three times I touched your hand;
Now, as before, May month is o'er,
And June is in the land.
O many Junes shall come and go,
Flow'r-footed o'er the mead;
O many Junes for me, to whom
Is length of days decreed.
There shall be sunlight, scent of rose;
Warm mist of summer rain;
Only this change--I shall not look
Upon your face again."
203,Emotion,JunePoemsToTintMadMarchWithTendernessOfJunePoembyJonathanROBIN,"Another tide flows in, another moon
spins silver gossamer upon soft ground,
another droplet of spaced-time too soon
its home within eternity has found.
Soul's song has lost strong s[pr]ing.  None shall resound
as midnight breasts twelve steps that lead to noon,
can chart the sentiments still heart astound,
to tint mad March with tenderness of June.
Yet still this spirit restlessly repines,
though fane would flower from its pain cocoon,
to span star-spangled sky, scan far for signs
which one day rich say she may grant my boon.
If Truth be Beauty, of a truth these lines
shall sparkle where Life’s fair reflection shines...
Dream's haze obeys the tidal ebb and flow
that Luna excercises as its pull
draws, opens, curtains here, there seeds may sow
to catalyze reflections to the full.
Filters fail to stem prismatic streams
whose waves save inklings hiding from dawn's light,
strange how both fragile and eternal themes
link this world to its parellels, unite
base terran trace to hidden face whose spells
spin cause into effect, direct our play,
whose influence spans last gasp, first farewells,
chance dance, phrase phases, catchwor[l|d roundelay.
Alarm bells ring to spring this song from sleep
as sun peeps past horizon, robins cheep..."
204,Emotion,JunePoemsAChillyEveningInJunePoembyFrancisDuggan,"The tiny breeding frogs are singing in the roadside drain
And the magpie he pipes in the wind and the rain
And as shades of darkness roll across the sky
The foxes are barking on the hill nearby
In the chilly gloam of a gray Winter's day
The grey roos in the scrub they box as they play
And the calls of the birds known to some as weerloo
The big birds known to most as yellow tail black cockatoo,
A chilly evening in June ten weeks from the Spring
But the grey backed magpie is not shy to sing,
With it the gray fog carries a silent chill
As it slowly creeps across the old stony hill,
On a chilly evening not cold enough to snow
Harsh is the caw of the dark homing crow."
205,Emotion,JunePoemsJuneThirteenthPoembyIvanDonnCarswell,"If I didn’t mark this day in passing
if I didn’t make this date a part of
solid History I’d fail – a day to fix in
memory and memory will prevail
June thirteenth, Gemini of Mercury
an element of Air – where hunger
for awareness rests, your love
therein is seen a proper reckoning
Measure of your length and breadth
despairs dimensions of your ardent
heart – cathedral blessed, especially
in loving – sets your warmth apart
I know and love your being as a
comforting, liberty from loneliness
of empty rooms, a candle light of
passage gleam safely leading home
Blessed I am to know you well for all
these humble years, your inspiration
wills me write of you – and I shall ‘til
Lethe waters still my trembling hand
© 8 June 2009, I. D. Carswell"
