,topic,file,text
140,Emotion,DreamPoemsDreamGirlPoembyCarlSandburg,"You will come one day in a waver of love,
Tender as dew, impetuous as rain,
The tan of the sun will be on your skin,
The purr of the breeze in your murmuring speech,
You will pose with a hill-flower grace.
You will come, with your slim, expressive arms,
A poise of the head no sculptor has caught
And nuances spoken with shoulder and neck,
Your face in a pass-and-repass of moods
As many as skies in delicate change
Of cloud and blue and flimmering sun.
Yet,
You may not come, O girl of a dream,
We may but pass as the world goes by
And take from a look of eyes into eyes,
A film of hope and a memoried day."
141,Emotion,DreamPoemsDreamOrNoDreamPoembyPranabKChakraborty,"stands she alone on the horizon
white her cloths blowing with mad rapture
long her airy hair playing to be off of the root
full moon strangles the surroundings to make it cry
cry not to get any another dawn
the sphinx as a look of behind chapters
the past never shows us the light
what lamped the imprisoned nymphs
night after night the whip the paws
the chiseling passion of the crown
marked their cracks their gallons of stallionic gallops
flooded the birth of enslaved curse
now glitter to revenge from ground to growth
moonlit night...
night scratches the certain rest
with the nails of horrible uncertain
flagging the smoke the dirt of dirty inhuman
possibly pissing their ancestors
locked in the volt iron-hard
to keep the way clear
to keep the root untouchable
stands she alone on the horizon
I as a sphinx  simply with blunt eyes
look beyond this dreamed night the age another
the days without death by dominating thumb
the life without fear the fear to be enslaved
shout without sound I again offer my soul
to the mighty mightier than that she stands alone
don't illuminate thy shine to shine the surroundings
gets dark its dawn with sigh and shadows of living dier
never
never
never
Pranab k c
09/07/2012"
142,Emotion,DreamPoemsTheDreamPoembyAmyLevy,"Believe me, this was true last night,
Tho' it is false to-day.
-  A.M.F. Robinson.
A fair dream to my chamber flew:
Such a crowd of folk that stirred,
Jested, fluttered; only you,
You alone of all that band,
Calm and silent, spake no word.
Only once you neared my place,
And your hand one moment's space
Sought the fingers of my hand;
Your eyes flashed to mine; I knew
All was well between us two.
* * * * *
On from dream to dream I past,
But the first sweet vision cast
Mystic radiance o'er the last.
* * * * *
When I woke the pale night lay
Still, expectant of the day;
All about the chamber hung
Tender shade of twilight gloom;
The fair dream hovered round me, clung
To my thought like faint perfume:-
Like sweet odours, such as cling
To the void flask, which erst encloses
Attar of rose; or the pale string
Of amber which has lain with roses."
143,Emotion,DreamPoemsADreamPangPoembyRobertFrost,"I had withdrawn in forest, and my song
Was swallowed up in leaves that blew alway;
And to the forest edge you came one day
(This was my dream) and looked and pondered long,
But did not enter, though the wish was strong:
You shook your pensive head as who should say,
‘I dare not—too far in his footsteps stray—
He must seek me would he undo the wrong.
Not far, but near, I stood and saw it all
Behind low boughs the trees let down outside;
And the sweet pang it cost me not to call
And tell you that I saw does still abide.
But ’tis not true that thus I dwelt aloof,
For the wood wakes, and you are here for proof."
144,Emotion,DreamPoemsADreamWithinADreamPoembyjohntiongchunghoo,"as i close my eyes
a blackhole looms
this inner  world
a torment it brings
how far does it goes
each night as i sleep
where do i journey to
this dark realm
which for forty-five years
i have travelled each night
never reaching any place
sometimes it throws a dream
a dream where i am
but somebody different from i am
talking like an indian
sometimes it throws a dream
a dream where mom
keeps so quiet
in a never seen house
so much grander
yes, as i live on
i travel each night
in a black hoe
ticking away to a foreign land
year after year
a land which i could not grasp
but accept it with each of my breath
time keeps ticking away
each second, a second
nearer to the day of death
where perhaps i would continue
in this journey in the blackhoe
and perhaps find light in it
in two worlds
i travel, consciously
and subconsciously
in a ship that i control
and being controlled
the master and also the slave
i look into the night sky
and realise that
in this trip i am but
an observer of
a real world and imagined
a film where i partake
each day with no known script
i consider myself the greatest actor in this case
enacting each scene
with a full heart and soul
pain and all
perhaps somewhere out there
someone out there
is enjoying it all
the fact that i control as well as
is controlled by my own life, cells...."
145,Emotion,DreamPoemsHisDreamPoembyWilliamButlerYeats,"I swayed upon the gaudy stem
The butt-end of a steering-oar,
And saw wherever I could turn
A crowd upon a shore.
And though I would have hushed the crowd,
There was no mother's son but said,
""What is the figure in a shroud
Upon a gaudy bed?'
And after running at the brim
Cried out upon that thing beneath
- It had such dignity of limb -
By the sweet name of Death.
Though I'd my finger on my lip,
What could I but take up the song?
And running crowd and gaudy ship
Cried out the whole night long,
Crying amid the glittering sea,
Naming it with ecstatic breath,
Because it had such dignity,
By the sweet name of Death."
146,Emotion,DreamPoemsDreamDeferredPoembyLangstonHughes,"What happens to a dream deferred?
Does it dry up
Like a raisin in the sun?
Or fester like a sore--
And then run?
Does it stink like rotten meat?
Or crust and sugar over--
like a syrupy sweet?
Maybe it just sags
like a heavy load.
Or does it explode?"
147,Emotion,DreamPoemsADreamWithinADreamPoembyDEEPDARKSOULPOET,"A dream within a dream,
So lonely in the winter still;
Wishes going into the air stream,
To never again to fulfil.
A dream within loneliness,
The moments we once had;
The day is now flowerless,
Down this entire winter pad.
A dream within a stone,
So hard and cold of all;
The feeling when we are alone,
A day or two of appal.
A dream within the past,
From nights that were before;
The thoughts that didn't last,
And therefore are no more.
A dream within a reach,
That once was staying here;
And nothing left to teach,
Or nothing gave to share.
A dream within a thought,
That we once knew of some;
But time moved on or bought,
And never again is to come."
148,Emotion,DreamPoemsDreamBarkerPoembyJeanValentine,"We met for supper in your flat-bottomed boat.
I got there first:   in a white dress:   I remember
Wondering if you'd come.   Then you shot over the bank,
A Virgilian Nigger Jim, and poled us off
To a little sea-food barker's cave you knew.
What'll you have? you said.   Eels hung down,
Bamboozled claws hung up from the crackling weeds.
The light was all behind us.   To one side
In a dish of ice was a shell shaped like a sand-dollar
But worked with Byzantine blue and gold.   What's that?
Well, I've never seen it before, you said,
And I don't know how it tastes.
Oh well, said I, if it's bad,
I'm not too hungry, are you? We'd have the shell...
I know just how you feel, you said.
And asked for it; we held out our hands.
Six Dollars! barked the barker, For This Beauty!
We fell down laughing in your flat-bottomed boat, .
And then I woke up:   in a white dress:
Dry as a bone on dry land, Jim,
Bone dry, old, in a dry land, Jim, my Jim. ."
149,Emotion,DreamPoemsADreamPoembyWilliamAllingham,"I heard the dogs howl in the moonlight night;
I went to the window to see the sight;
All the Dead that ever I knew
Going one by one and two by two.
On they pass'd, and on they pass'd;
Townsfellows all, from first to last;
Born in the moonlight of the lane,
Quench'd in the heavy shadow again.
Schoolmates, marching as when they play'd
At soldiers once - but now more staid;
Those were the strangest sight to me
Who were drown'd, I knew, in the awful sea.
Straight and handsome folk, bent and weak, too;
Some that I loved, and gasp'd to speak to;
Some but a day in their churchyard bed;
Some that I had not known were dead.
A long, long crowd - where each seem'd lonely,
Yet of them all there was one, one only,
Raised a head or look'd my way;
She linger'd a moment - she might not stay.
How long since I saw that fair pale face!
Ah! Mother dear! might I only place
My head on thy breast, a moment to rest,
While thy hand on my tearful cheek were prest!
On, on, a moving bridge they made
Across the moon-stream, from shade to shade,
Young and old, women and men;
Many long-forgot, but remembered then,
And first there came a bitter laughter;
A sound of tears a moment after;
And then a music so lofty and gay,
That eve morning, day by day,
I strive to recall it if I may."
150,Emotion,DreamPoemsWhenMyDreamWalkedThroughTheDoorPoembyGarlandEDay,"MY DREAM WAS BORN TO ME BY DAY
SOME DREAMS ARE BORN BY NIGHT!
SHE CAME IN THE MONTH OF MAY,
THE WORLD, WAS STILL AND QUITE! NOW WITH TIME ALL THIS HAS
CHANGED,
MY DREAM SHE LAUGHS AND SMILES!
THE WONDROUS LOVE, THAT SHE
EXPANDS
COMES ONLY FROM A CHILD! IF HEAVEN CAN ONLY BE LIKE THIS,
AND DREAMS ALWAYS THIS RIGHT,
MAY GOD PRESERVE HER LOVELY SOUL
AND KEEP HER IN HIS SIGHT! SHE SINGS TO ME OF LOVE AND LIFE
AND KEEPS MY HEART FULFILLED,
MY DREAMS LIKE HERS ARE WONDERFUL
AND IN ALL OUR DREAMS WE LIVE! SOME SAY DREAMS ARE MADE BY FOOLS!
BUT THIS I DO DEPLORE
FOR GOD GAVE ME THE RAREST GEM
WHEN MY DREAM WALKED IN THE DOOR!"
151,Emotion,DreamPoemsADreamWithinADreamPoembyaashkathakkar,"Yet if hope has flown away
In a night, or in a day,
In a vision, or in none,
Is it therefore the less gone?
All that we see or seem
Is but a dream within a dream"
152,Emotion,DreamPoemsDreamJourneysPoembyEstherFRyder,"With head up in the clouds, I carry on.
My dreams, alone, escape and climb aloft
Upon the wings of feathered siblings,
Brothers of my fantasies.
As pilots of the clouds, they kiss the sun. My dreams can reach the peaked tops of trees
Astride the solitary osprey's back,
While some, ride tucked away in outspread plumes
Or perched upon the proud bald eagle's head,
A symbol of our land.
Still other dreams go whistling by, on hawks
To whose great glorious wings they cling. They straddle winds that spin in rings
Around the world, yet never stop.
My dreams ride high into the sky;
But, when I sleep, my head rests light
Upon a cushion of those dreams.
They fill my life with wealth beyond belief,
Which I now share with you."
153,Emotion,DreamPoemsTheDreamOfABoyWhoLivedAtNineElmsPoembyWilliamBrightyRands,"Nine grenadiers, with bayonets in their guns;
Nine bakers' baskets, with hot cross buns;
Nine brown elephants standing in a row;
Nine new velocipedes, good ones to go;
Nine knickerbocker suits, with buttons all complete;
Nine pairs of skates with straps for the feet;
Nine clever conjurors eating hot coals;
Nine sturdy mountaineers leaping on their poles;
Nine little drummer-boys beating on their drums;
Nine fat aldermen sitting on their thumbs;
Nine new knockers to our front door;
Nine new neighbours that I never saw before;
Nine times running I dreamt it all plain;
With bread and cheese for supper I could dream it all again!"
154,Emotion,DreamPoemsDreamPedlaryExcerptPoembyThomasLovellBeddoes,"If there were dreams to sell,
What would you buy?
Some cost a passing bell;
Some a light sigh,
That shakes from Life's fresh crown
Only a rose-leaf down.
If there were dreams to sell,
Merry and sad to tell,
And the crier rang the bell,
What would you buy?
A cottage lone and still,
With bowers nigh,
Shadowy, my woes to still,
Until I die.
Such pearl from Life's fresh crown
Fain would I shake me down.
Were dreams to have at will,
This would best heal my ill,
This would I buy."
155,Emotion,DreamPoemsHerDreamPoembyWilliamButlerYeats,"I dreamed as in my bed I lay,
All night's fathomless wisdom come,
That I had shorn my locks away
And laid them on Love's lettered tomb:
But something bore them out of sight
In a great tumult of the air,
And after nailed upon the night
Berenice's burning hair."
156,Emotion,DreamPoemsDreamIsDreamPoembyAsifBaloch,"My love in dream
I see you thee, hand in hand
strolling beside the silver sea
lying on sand glowing as gold
thou art I feel kneeling by my side
I prayed for sun not to rise
and night to stay a little while
on the glowing silvery night
to me once more thy foot steps tend
following together side by side
I plead with yearn to never end
for far and wide our feet have traveled
leaving the marks on my soul
asif, for dream is dream just lie and bold
to keep the grip on hope and hold"
157,Emotion,DreamPoemsSomewhereInDreamLandMyDreamPoembyHeatherBurns,"Last night
as I silently
slept
into my dreams
you genlty
crept.
Recalling
times when you
were there
life was breezy
without a care.
Loving you
from the time we
met
walking together
in the sunset.
Knowing your warm
tender embrace
is something time
cannot erase.
Pledging once more
my love to you
when I awoke the
dream was through."
158,Emotion,DreamPoemsTheDreamPoembyRobertWilliamService,"Said Will: ""I'll stay and till the land.""
Said Jack: ""I'll sail the sea.""
So one went forth kit-bag in hand,
The other ploughed the lea.
They met again at Christmas-tide,
And wistful were the two.
Said Jack: ""you're lucky here to bide.""
Said Will: ""I envy you.""
""For in your eyes a light I see
Of tropic shores agleam.""
Said Jack: ""You need not envy me,
For still you have the Dream.
""The Dream that lured me out to sea;
'Twas bright as paradise;
Far fairer than the memory
You see within my eyes.
So if my foolish urge you share
In foreign lands to roam,
Take up my kit-bag waiting there
And I will stay at home.""
*    *    *    *    *    *    *    *
Yet while the years have fated Will
To sow the sober loam,
The eyes of Jack are starry still,
High-riding hills of foam."
159,Emotion,DreamPoemsTheDreamPoembyLouiseBogan,"O God, in the dream the terrible horse began
To paw at the air, and make for me with his blows,
Fear kept for thirty-five years poured through his mane,
And retribution equally old, or nearly, breathed through his nose.
Coward complete, I lay and wept on the ground
When some strong creature appeared, and leapt for the rein.
Another woman, as I lay half in a swound
Leapt in the air, and clutched at the leather and chain.
Give him, she said, something of yours as a charm.
Throw him, she said, some poor thing you alone claim.
No, no, I cried, he hates me; he is out for harm,
And whether I yield or not, it is all the same.
But, like a lion in a legend, when I flung the glove
Pulled from my sweating, my cold right hand;
The terrible beast, that no one may understand,
Came to my side, and put down his head in love."
160,Emotion,DreamPoemsSweetNuptialDreamPoembyOAbbasMimiko,"Oh fluttering pretty butterfly
At your make I gasp with daze
Let me join your dazzling dance
Laced with grace of swaggering steps
Oh sensuous playful butterfly
To your songs I simply sway
Come play me your silken flute
Treat my heart to blissful tunes
Of gentle precious butterfly
For your robe my pollen long
Let me hold you oh dainty dressed
Flake on me in golden scales
Oh beautiful princess butterfly
Come and see my petals glow
Pray attend my nectar's flow
Please my passion with probing kiss
Come please, oh butterfly
Kindly share my scented soul
Cause my life to boundless bloom
Burst with me in flame of Love
On improvement of the female sex in love relationships."
161,Emotion,DreamPoemsDreamLandPoembyDanteGabrielRossetti,"Where sunless rivers weep
Their waves into the deep
She sleeps a charmed sleep:
Awake her not.
Led by a single star,
She came from very far
To seek where shadows are
Her pleasant lot.
She left the rosy morn,
She left the fields of corn,
For twilight cold and lorn
And water springs.
Through sleep, as through a veil,
She sees the sky look pale,
And hears the nightingale
That sadly sings.
Rest, rest, a perfect rest
Shed over brow and breast;
Her face is toward the west,
The purple land.
She cannot see the grain
Ripening on hill and plain;
She cannot feel the rain
Upon her hand.
Rest, rest, for evermore
Upon a mossy shore;
Rest, rest at the heart's core
Till time shall cease:
Sleep that no pain shall wake;
Night that no morn shall break
Till joy shall overtake
Her perfect peace."
162,Emotion,DreamPoemsIWasAgainBesideTheeInADreamPoembyMathildeBlind,"I was again beside thee in a dream:
Earth was so beautiful, the moon was shining;
The muffled voice of many a cataract stream
Came like a love-song, as, with arms entwining,
Our hearts were mixed in unison supreme.
The wind lay spell-bound in each pillared pine,
The tasselled larches had no sound or motion,
As my whole life was sinking into thine--
Sinking into a deep, unfathomed ocean
Of infinite love--uncircumscribed, divine.
Night held her breath, it seemed, with all her stars:
Eternal eyes that watched in mute compassion
Our little lives o'erleap their mortal bars,
Fused in the fulness of immortal passion,
A passion as immortal as the stars.
There was no longer any thee or me;
No sense of self, no wish or incompleteness
The moment, rounded to Eternity,
Annihilated time's destructive fleetness:
For all but love itself had ceased to be."
163,Emotion,DreamPoemsHaiku14ADreamOnlyADreamPoembyParameswaranNairDamodaranNair,"Rat in the attic,
Toad in the abandoned well
Dreaming rule town? joke!"
164,Emotion,DreamPoemsCyprianInMyDreamPoembySappho,"Cyprian, in my dream
the folds of a purple
kerchief shadowed
your cheeks --- the one
Timas one time sent,
a timid gift, all
the way from Phocaea
Sappho
tr. Barnard"
165,Emotion,DreamPoemsTheNearestDreamRecedesUnrealizedPoembyEmilyDickinson,"The nearest dream recedes, unrealized.
The heaven we chase
Like the June bee
Before the school-boy
Invites the race;
Stoops to an easy clover
Dips--evades--teases--deploys;
Then to the royal clouds
Lifts his light pinnace
Heedless of the boy
Staring, bewildered, at the mocking sky.
Homesick for steadfast honey,
Ah! the bee flies not
That brews that rare variety."
166,Emotion,DreamPoemsTheDreamOfEugeneAramPoembyThomasHood,"'Twas in the prime of summer-time
An evening calm and cool,
And four-and-twenty happy boys
Came bounding out of school:
There were some that ran and some that leapt,
Like troutlets in a pool.
Away they sped with gamesome minds,
And souls untouched by sin;
To a level mead they came, and there
They drave the wickets in:
Pleasantly shone the setting sun
Over the town of Lynn.
Like sportive deer they coursed about,
And shouted as they ran,-
Turning to mirth all things of earth,
As only boyhood can;
But the Usher sat remote from all,
A melancholy man!
His hat was off, his vest apart,
To catch heaven's blessed breeze;
For a burning thought was in his brow,
And his bosom ill at ease:
So he leaned his head on his hands, and read
The book upon his knees!
Leaf after leaf he turned it o'er
Nor ever glanced aside,
For the peace of his soul he read that book
In the golden eventide:
Much study had made him very lean,
And pale, and leaden-eyed.
At last he shut the pond'rous tome,
With a fast and fervent grasp
He strained the dusky covers close,
And fixed the brazen hasp;
'Oh, God! could I so close my mind,
And clasp it with a clasp! '
Then leaping on his feet upright,
Some moody turns he took,-
Now up the mead, then down the mead,
And past a shady nook,-
And lo! he saw a little boy
That pored upon a book.
'My gentle lad, what is't you read -
Romance or fairy fable?
Or is it some historic page,
Of kings and crowns unstable? '
The young boy gave an upward glance,-
'It is 'The Death of Abel.''
The Usher took six hasty strides,
As smit with sudden pain, -
Six hasty strides beyond the place,
Then slowly back again;
And down he sat beside the lad,
And talked with him of Cain;
And, long since then, of bloody men,
Whose deeds tradition saves;
Of lonely folks cut off unseen,
And hid in sudden graves;
Of horrid stabs, in groves forlorn,
And murders done in caves;
And how the sprites of injured men
Shriek upward from the sod. -
Ay, how the ghostly hand will point
To show the burial clod:
And unknown facts of guilty acts
Are seen in dreams from God!
He told how murderers walk the earth
Beneath the curse of Cain, -
With crimson clouds before their eyes,
And flames about their brain:
For blood has left upon their souls
Its everlasting stain!
'And well,' quoth he, 'I know for truth,
Their pangs must be extreme, -
Woe, woe, unutterable woe, -
Who spill life's sacred stream!
For why, Methought last night I wrought
A murder, in a dream!
One that had never done me wrong -
A feeble man and old;
I led him to a lonely field,
The moon shone clear and cold:
Now here, said I, this man shall die,
And I will have his gold!
'Two sudden blows with a ragged stick,
And one with a heavy stone,
One hurried gash with a hasty knife, -
And then the deed was done:
There was nothing lying at my foot
But lifeless flesh and bone!
'Nothing but lifeless flesh and bone,
That could not do me ill;
And yet I feared him all the more,
For lying there so still:
There was a manhood in his look,
That murder could not kill! '
'And lo! the universal air
Seemed lit with ghastly flame;
Ten thousand thousand dreadful eyes
Were looking down in blame:
I took the dead man by his hand,
And called upon his name!
'O God! it made me quake to see
Such sense within the slain!
But when I touched the lifeless clay,
The blood gushed out amain!
For every clot, a burning spot
Was scorching in my brain!
'My head was like an ardent coal,
My heart as solid ice;
My wretched, wretched soul, I knew,
Was at the Devil's price:
A dozen times I groaned: the dead
Had never groaned but twice!
'And now, from forth the frowning sky,
From the Heaven's topmost height,
I heard a voice -  the awful voice
Of the blood-avenging sprite -
'Thou guilty man! take up thy dead
And hide it from my sight! '
'I took the dreary body up,
And cast it in a stream, -
A sluggish water, black as ink,
The depth was so extreme:
My gentle boy, remember this
Is nothing but a dream!
'Down went the corse with a hollow plunge,
And vanished in the pool;
Anon I cleansed my bloody hands,
And washed my forehead cool,
And sat among the urchins young,
That evening in the school.
'Oh, Heaven! to think of their white souls,
And mine so black and grim!
I could not share in childish prayer,
Nor join in Evening Hymn:
Like a Devil of the Pit I seemed,
'Mid holy Cherubim!
'And peace went with them, one and all,
And each calm pillow spread;
But Guilt was my grim Chamberlain
That lighted me to bed;
And drew my midnight curtains round
With fingers bloody red!
'All night I lay in agony,
In anguish dark and deep,
My fevered eyes I dared not close,
But stared aghast at Sleep:
For Sin had rendered unto her
The keys of Hell to keep!
'All night I lay in agony,
From weary chime to chime,
With one besetting horrid hint,
That racked me all the time;
A mighty yearning, like the first
Fierce impulse unto crime!
'One stern, tyrannic thought, that made
All other thoughts its slave;
Stronger and stronger every pulse
Did that temptation crave, -
Still urging me to go and see
The Dead Man in his grave!
'Heavily I rose up, as soon
As light was in the sky,
And sought the black accursèd pool
With a wild misgiving eye:
And I saw the Dead in the river-bed,
For the faithless stream was dry.
'Merrily rose the lark, and shook
The dewdrop from its wing;
But I never marked its morning flight,
I never heard it sing:
For I was stooping once again
Under the horrid thing.
'With breathless speed, like a soul in chase,
I took him up and ran;
There was no time to dig a grave
Before the day began:
In a lonesome wood, with heaps of leaves,
I hid the murdered man!
'And all that day I read in school,
But my thought was otherwhere;
As soon as the midday task was done,
In secret I went there:
And a mighty wind had swept the leaves,
And still the corpse was bare!
'Then down I cast me on my face,
And first began to weep,
For I knew my secret then was one
That earth refused to keep:
Or land, or sea, though he should be
Ten thousand fathoms deep.
'So wills the fierce avenging Sprite,
Till blood for blood atones!
Ay, though he's buried in a cave,
And trodden down with stones,
And years have rotted off his flesh, -
The world shall see his bones!
'Oh God! that horrid, horrid dream
Besets me now awake!
Again- again, with dizzy brain,
The human life I take:
And my red right hand grows raging hot,
Like Cranmer's at the stake.
'And still no peace for the restless clay,
Will wave or mould allow;
The horrid thing pursues my soul -
It stands before me now! '
The fearful Boy looked up, and saw
Huge drops upon his brow.
That very night while gentle sleep
The urchin's eyelids kissed,
Two stern-faced men set out from Lynn,
Through the cold and heavy mist;
And Eugene Aram walked between,
With gyves upon his wrist."
167,Emotion,DreamPoemsDreamIntoFaustDreamWaelMoreichehPoembyWAELMOREICHEH,"COME WITH.............LONG TUNE
SOME OF WAEL`S STREET
OF ALEPO CITY
TO LEBANON FOR TV
BUT MURDERD ALL MEN AND WOMEN
O HOW BLOOD FLOWES FROM POEMS
OF ACADEMY
western.....i love winter leaves like
sky scrapers  in new york  before the second com
'ROBERT HERRICK'
HAW HOW you say next  the movie start battles
without spring com
part
WAEL MOREICHEH
8TH
JANUARY 2009"
168,Emotion,DreamPoemsTravelingDreamPoembyMargePiercy,"I am packing to go to the airport
but somehow I am never packed.
I keep remembering more things
I keep forgetting.
Secretly the clock is bolting
forward ten minutes at a click
instead of one. Each time
I look away, it jumps.
Now I remember I have to find
the cats. I have four cats
even when I am asleep.
One is on the bed and I slip
her into the suitcase.
One is under the sofa. I
drag him out. But the tabby
in the suitcase has vanished.
Now my tickets have run away.
Maybe the cat has my tickets.
I can only find one cat.
My purse has gone into hiding.
Now it is time to get packed.
I take the suitcase down.
There is a cat in it but no clothes.
My tickets are floating in the bath
tub full of water. I dry them.
One cat is in my purse
but my wallet has dissolved.
The tickets are still dripping.
I look at the clock as it leaps
forward and see I have missed
my plane. My bed is gone now.
There is one cat the size of a sofa."
169,Emotion,DreamPoemsCatsDreamPoembyPabloNeruda,"How neatly a cat sleeps,
sleeps with its paws and its posture,
sleeps with its wicked claws,
and with its unfeeling blood,
sleeps with all the rings-
a series of burnt circles-
which have formed the odd geology
of its sand-colored tail.
I should like to sleep like a cat,
with all the fur of time,
with a tongue rough as flint,
with the dry sex of fire;
and after speaking to no one,
stretch myself over the world,
over roofs and landscapes,
with a passionate desire
to hunt the rats in my dreams.
I have seen how the cat asleep
would undulate, how the night
flowed through it like dark water;
and at times, it was going to fall
or possibly plunge into
the bare deserted snowdrifts.
Sometimes it grew so much in sleep
like a tiger's great-grandfather,
and would leap in the darkness over
rooftops, clouds and volcanoes.
Sleep, sleep cat of the night,
with episcopal ceremony
and your stone-carved moustache.
Take care of all our dreams;
control the obscurity
of our slumbering prowess
with your relentless heart
and the great ruff of your tail.
Translated by Alastair Reid"
170,Emotion,DreamPoemsDreamWithinADreamWithinADreamPoembyMadathilRajendranNair,"A moon-lit day
End of Fall
The Sun an unseen presence
Far down south-west
Behind some silver cloud
Maples showering gold
On a lengthening walkway
Lovely as the Milky Way
A young couple in embrace
On a lonely bench
Hush, hush, silent speech
Tip-toe vagrant breeze
A teenage cutie
In Halloween fancy
Of rainbow hues
Floats her way
Did the trees around
Send her down
With their sliding leaves?
Time in lethargy
The skies in brood
Life in slow motion
Fowl in meditation
Perched on the bank
Their eyes lost in the sheen
Of the placid pond
Is this an evening
Or a dream?
Rub your eyes
Pinch your thighs
This can never be
Anything but a dream
""Wake you dreamer""
""Into what?
Another dream?
A dream within a dream?
And then a dream within a dream within a dream….? ""
Isn't life an evening of Fall
Unending within a dream within a dream……?
No one wakes here
A dream-some nowhere"
171,Emotion,DreamPoemsIDreamADreamPoembyMuzahidulReza,"Doing each good
In life go on I should,
May come death at mid
But earnings shall follow me just
May be late,
My eyes will see or may not
Shall see my generations that,
And shall glorify
From earth to sky,
Thus they will go on
Making proper region."
172,Emotion,DreamPoemsTheDreamPoembyLolaRidge,"I have a dream
to fill the golden sheath
of a remembered day....
(Air
heavy and massed and blue
as the vapor of opium...
domes
fired in sulphurous mist...
sea
quiescent as a gray seal...
and the emerging sun
spurting up gold
over Sydney, smoke-pale, rising out of the bay....)
But the day is an up-turned cup
and its sun a junk of red iron
guttering in sluggish-green water--
where shall I pour my dream?"
173,Emotion,DreamPoemsLovesYoungDreamPoembyThomasMoore,"Oh! the days are gone, when Beauty bright
My heart's chain wove;
When my dream of life, from morn till night,
Was love, still love.
New hope may bloom,
And days may come,
Of milder calmer beam,
But there's nothing half so sweet in life
As love's young dream:
No, there's nothing half so sweet in life
As love's young dream.
Though the bard to purer fame may soar,
When wild youth's past;
Though he win the wise, who frown'd before,
To smile at last;
He'll never meet
A joy so sweet,
In all his noon of fame,
As when first he sung to woman's ear
His soul-felt flame,
And, at every close, she blush'd to hear
The one loved name.
No, -  that hallow'd form is ne'er forgot
Which first love traced;
Still it lingering haunts the greenest spot
On memory's waste.
'Twas odour fled
As soon as shed;
'Twas morning's winged dream;
'Twas a light, tht ne'er can shine again
On life's dull stream:
Oh! 'twas light that n'er can shine again
On life's dull stream."
174,Emotion,DreamPoemsTheDreamOfAGirlWhoLivedAtSevenOaksPoembyWilliamBrightyRands,"Seven sweet singing birds up in a tree;
Seven swift sailing ships white upon the sea;
Seven bright weather-cocks shining in the sun;
Seven slim race-horses ready for a run;
Seven gold butterflies, flitting overhead;
Seven red roses blowing in a garden bed;
Seven white lilies, with honey bees inside them;
Seven round rainbows with clouds to divide them;
Seven pretty little girls with sugar on their lips;
Seven witty little boys, whom everybody tips;
Seven nice fathers, to call little maids joys;
Seven nice mothers, to kiss the little boys;
Seven nights running I dreamt it all plain;
With bread and jam for supper I could dream it all again!"
175,Emotion,DreamPoemsDreamVariationsPoembyLangstonHughes,"To fling my arms wide
In some place of the sun,
To whirl and to dance
Till the white day is done.
Then rest at cool evening
Beneath a tall tree
While night comes on gently,
Dark like me-
That is my dream!
To fling my arms wide
In the face of the sun,
Dance! Whirl! Whirl!
Till the quick day is done.
Rest at pale evening...
A tall, slim tree...
Night coming tenderly
Black like me."
176,Emotion,DreamPoemsDayDreamPoembyArthurSeymourJohnTessimond,"One day people will touch and talk perhaps
easily,
And loving be natural as breathing and warm as
sunlight,
And people will untie themselves, as string is unknotted,
Unfold and yawn and stretch and spread their fingers,
Unfurl, uncurl like seaweed returned to the sea,
And work will be simple and swift
as a seagull flying,
And play will be casual and quiet
as a seagull settling,
And the clocks will stop, and no one will wonder
or care or notice,
And people will smile without reason,
Even in winter, even in the rain."
177,Emotion,DreamPoemsDreamADreamPoembyTimCook,"When I dream the dream of paradise
I see a picture of you
And when I dream the dream of love and care
I see a picture of us two
And when I dream a dream of loneliness
I see a shadow on the wall
Looking back at me like
I'm nothing at all
But those dreams a quickly chased away
When I wake up to a sunny day
And I see your pretty face right by my side
When I dream a dream of smiling
The room is full of you
And if I dream a dream of candy land
The sweetest thing is you
And if the nightmare comes along
To say its fond goodbyes
The thought of you will stop it
before those dreams arise
Because with you sharing my bed at night
My dream will always come out right
And tomorrow will always be another day
If I dream a dream while I'm awake
That dream will be of you
If I dream a dream of wedding cakes
I'll dream a dream of you
And when I dream a dream of a loving wife
That dream will be of you
And if I dream a dream of growing old
I'll be growing old with you
And if my dream were ever to come true
I know it will be because of you
And that's the reason that I love you so.
For my gorgeous wife Melissa
This poem © Timothy David Cook.2011"
