,topic,file,text
209,Emotion,ButterflyPoemsButterflyEffectPoembyHarunAlNasif,"Butterfly Effect
My very birth sent forth a tremor
through the earth and heavens,
that unique frisson caused a stir
across the whole universe,
In the mosaic stretching
from the north-pole to the south-pole
it keeps engraved the perpetual hallmark
with great grace,
In the seamless muslin of the blowing
air tier by tier
is laced precisely the adroit tapestry
of that solitary resonance,
It's trace is held with the fragrance
emanating from the florescence of time,
All over the ever-expanding space
its blooming buds are strewn
delineated with the streaks of lightning,
In all the organisms of the ocean
and every fold of the brine
the exact graphic grandeur of its culmination
is drawn exquisitely with subtle touch.
Once just the first breath of mine
growing into a turbulent typhoon
swept across the wide continent
with its boisterous billow...
But today how do you show
such sardonic bravado to deny me
in immense ignorance,
Want to flout my abiding impulse
in a sheer negligence
as the trivial flutter of a trifling butterfly?
Without my hues the azure
would not have grown so cerulean
or the fauna verdant as much-
Despite knowing all these
should you have the audacity
to negate my distinct contributions
in the vibrant soiree of this colorful world,
shall I understand,
you want the drab and dreary wilderness
to reign over the entire creation.
Look, Have I not been here,
the visage of this vast landscape
kissing the sky-line
have never turned out to be as such,
in no way.
Who knows not that my arrival
has totally changed the panorama
of the operations of nature time and again?
But for my emergence,
the propelling tempo of the world
would have fallen into a stupor
and the wheel of eternity
would have come to a grinding halt."
210,Emotion,ButterflyPoemsButterflyAcrosticTranslationAlphonseDeLamartineLePapillonPoembyJonathanROBIN,"BUTTERFLY
As born with Spring, with roses born away,
Breasting breeze’s wing to swing on high,
Upon bright buds’ breasts balanced, trembling play,
To drink and drown in perfume, light and sky.
To dust wings’ powder while still young and spry;
Earth flee, fly like a sigh the Milky Way, -
Rare fate, enchanted, of the Butterfly!
Fli[r]t, restless, like Desire, by night and day,
Loving all things, who none may satisfy,
Yearn ecstasy? - then seek in Heaven, .... good-bye!
Acrostic A BUTTERFLY
19 August 1991
Acrostic Translation Alphonse de LAMARTINE – Le Papillon
robi03_0449_lama01_0001
IIIIIIIIII IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII IIIIIIIIIII
PAPILLON
Naître avec le printemps, mourir avec les roses,
Sur l’aile du zéphyr nager dans un ciel pur;
Balancé sur le sein des fleurs à peine écloses,
S’enivrer de parfums, de lumière et d’azur;
Secouant, jeune encor, la poudre de ses ailes,
S’envoler comme un souffle aux voûtes éternelles;
Voilà du papillon le destin enchanté:
Il ressemble au désir, qui jamais ne se pose,
Et sans se satisfaire, effleurant toute chose,
Retourne enfin au ciel chercher la volupté.
Extrait de “Méditations” Alphonse de Lamartine 1790_1869
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII"
211,Emotion,ButterflyPoemsButterflyPoembyCandiceAnderson,"A butterfly can fly away,
A butterfly can be a kiss,
A butterfly can be such a gaze,
A butterfly can die just like that.
That's what happened to you.
God took you,
Turned you into a butterfly,
And you flew away.
Dedicated to Civanna Carlene Christian.
Ur My Butterfly Princess,
Rest in peace.
By: Kelsey Barnett"
212,Emotion,ButterflyPoemsMyButterflyPoembyNicoleMead,"You are my butterfly
So graceful and beautiful
You are my loving butterfly
I'm so glad that I have you as my butterfly
I love you so much and that will never change
You are my butterfly
But not only are you my butterfly....
You are my special mother."
213,Emotion,ButterflyPoems127HaikuJeweledButterflyPoembyAPoetWhoLovesToSingAlvesHolmes,"In elegant dress
Blue-Winged butterfly poses
Jeweled in Saphire Lace
Dorothy Alves Holmes
A Poet Who Loves..."
214,Emotion,ButterflyPoemsOnceYouTouchAButterflyPoembygershonhepner,"Once you touch a butterfly
it often, flustered, fails to flutter,
and cannot soar into the sky
without a sputter and may splutter,
because for butterflies the touch
of humans, friend or enemy,
can be calamitous, the clutch
of humankind’s hegemony.
When touching those whom we befriend,
no less than those whom we betroth,
we must take care lest we offend,
for, whether butterfly or moth,
the ones for whom we care may find
it hard to soar if we should brush
the dust, though trying to be kind,
from wings that, having touched, we crush.
8/3/00"
215,Emotion,ButterflyPoemsToAButterflyPoembyWilliamWordsworth,"STAY near me---do not take thy flight!
A little longer stay in sight!
Much converse do I find I thee,
Historian of my infancy !
Float near me; do not yet depart!
Dead times revive in thee:
Thou bring'st, gay creature as thou art!
A solemn image to my heart,
My father's family!
Oh! pleasant, pleasant were the days,
The time, when, in our childish plays,
My sister Emmeline and I
Together chased the butterfly!
A very hunter did I rush
Upon the prey:---with leaps and spring
I followed on from brake to bush;
But she, God love her, feared to brush
The dust from off its wings."
216,Emotion,ButterflyPoemsXiǍOHúdiéXiǍOGŪAigŪAiLittleButterflyLittleSweetiePoembyDónallDempsey,"The stars
finding it hard
to keep their eyes
open.
Moon
tucked up
in a comfortable cloud
already fast
asleep
turns & smiles.
Even the dark
is nodding off
dreaming of
...light
Even the cricket
has gone
asleep
even the fire
sleeps
in a nightdress
of ashes
all this
dreamy night.
Only the baby
(our little sweetie)
lies awake
playing with
the bright butterfly
dancing in her
dress of brilliant colour
bobbing
on the string
before her.
She tells the butterfly
delightedly
over & over
that she is
beauty
but the butterfly
doesn’t understand
the language of gurgle.
Somewhere
in the dark
Da da
snores
Ma ma
sleeps quiet.
*******
XUEXI HAN YU
(LEARNING CHINESE)
Shao hudie! Shao hudie! Shao hudie! Shao hudie!
your fingertips fluttering
all over my body
Little butterflies! Little butterflies! Little butterflies! Little butterflies!"
217,Emotion,ButterflyPoemsButterflyLaughterPoembyKatherineMansfield,"In the middle of our porridge plates
There was a blue butterfly painted
And each morning we tried who should reach the
butterfly first.
Then the Grandmother said:  ""Do not eat the poor
butterfly.""
That made us laugh.
Always she said it and always it started us laughing.
It seemed such a sweet little joke.
I was certain that one fine morning
The butterfly would fly out of our plates,
Laughing the teeniest laugh in the world,
And perch on the Grandmother's lap."
218,Emotion,ButterflyPoemsAGasButterflyPoembyInnokentyFedorovichAnnensky,"Tell me what's happening to me?
Why is my heart beating so fervently?
why has this madness, like a wave,
Broken through the rock of habit?
Is it my strength or just my torment
I'm too disturbed to tell:
From the shimmering lines of life
I extract a forgotten phrase...
Is it a thief who turns his lantern
Upon the crowd of dreary letters?
I can't help reading the phrase,
But haven't the strength to go back...
It really had to flare up,
But it only harries the darkness;
All night, like a gas-flame butterfly
It trembles, but cannot escape..."
219,Emotion,ButterflyPoemsAButterflyDayPoembyBenGieske,"........................It’s a butterfly day.
...............Not yet what color can I say.
.................The rain has just subsided.
...............The rainbow no longer abides.
.......................Yet its colors are
...........................spilling still
....................on the window sill
..................from flower to flower.
.......I found some algae in my aqua today
and didn’t know whether to be happy or sad.
............Then alit on it some butterflies.
.............Later came some dragonflies
..................depositing their secrets
.........-they caught me holding my breath -
...................momentarily we all met
.....................as if only passing by
................searching over the waters
..................for reflections of the sky"
220,Emotion,ButterflyPoemsHugosFlowerToButterflyPoembyEugeneField,"Sweet, bide with me and let my love
Be an enduring tether;
Oh, wanton not from spot to spot,
But let us dwell together.
You've come each morn to sip the sweets
With which you found me dripping,
Yet never knew it was not dew
But tears that you were sipping.
You gambol over honey meads
Where siren bees are humming;
But mine the fate to watch and wait
For my beloved's coming.
The sunshine that delights you now
Shall fade to darkness gloomy;
You should not fear if, biding here,
You nestled closer to me.
So rest you, love, and be my love,
That my enraptured blooming
May fill your sight with tender light,
Your wings with sweet perfuming.
Or, if you will not bide with me
Upon this quiet heather,
Oh, give me wing, thou beauteous thing,
That we may soar together."
221,Emotion,ButterflyPoemsButterflyFortuneHunterPoembykafiluddinraihan,"The little wings,
Bearing the colors,
Moving around the flower,
Charming her,
Kissing the petals,
Taking all the honeys,
Again forget her,
Leave her alone,
Take shelter of another,
Again making love,
The consequences are same,
May be he is the beauty,
But he is the fortune hunter,
The little butterfly..."
222,Emotion,ButterflyPoemsUnappreciatedButterflyPoembyMichaelBurkard,"I think I was on a balcony
overlooking the whole thing.
--Yusef Komunyakaa
""April Fool's Day""
No soon, no hard loan, no geometric woodwork
to make you feel at home. No soap, no anonymous
bourbon, no portrait or copy of a portrait painted
by some writer or star or family member or any
other-than-artist person. No short drop
(you were fifteen floors up), no secret way
out, no voice of self-hatred (which you are at least
used to). No past tense. Sometimes no tense at all.
Sometimes not even an all or nothing. Sometimes
not even a real estate dream, not even a frame,
not even a framework. A balcony but not a back
kitchen porch. A woman hanging out her laundry
but not hanging out. Railroad tracks and motor-
cycle gang around the corner but not a ticket
or a destination. Not even the sense of a weird
dead end. Not a lemon or a sun. No children.
No stories about children, no crooked arrow.
No ghost named Leslie or Vallejo. No C. No M.
No J."
223,Emotion,ButterflyPoemsButterflyFlutterbyPoembyBellaRavenstar,"The butterfly was young
Her vibrant wings of delicate lace
Such grace such poise
A hcarming butterfly
The cricket was slick thicket
Moving quick but swift
Yet smart somewhat wise
Proud of his chirp
Hopping through the grass
Butterfly fluttered by till upon a rose
Spreading her wings a dainty show
Slowly sipping sweet
Hopping skipping
Cricket saw
Butterfly glanced
The cricket saw butterfly
The butterfly looked yonder
Cricket hopped and chirped
A jumpety crickety song
Butterfly sighed
And rolled her eyes
Cricket hopped closer
Butterfly laughed
Silly cricket trying hard
Butterfly cared less
Poor cricket hopped and hopped
Butterfly sipping nectar sweet
Cricket sang sonfter sweeter
Butterfly stopped
A song so sweet
Too lovely than nectar
Cricket hopped upon a rose
Butterfly jumped
Almost to fly away
Cricket song too lovely to fly away
Butterfly in a trance
Fluttering her wings lovely
Too charming
Too tempting
Crickect sang
Butterfly in a spell
Too late to break
Lovers forever
Strange couple though
Yet lovely
Yet happy
Suave cricket, Princess Butterfly
Flutterby, flutterby......."
224,Emotion,ButterflyPoemsTheButterflyPoembyNotLongLeft,"there was once a beautiful butterfly,
it would flutter its perfectly patterned,
wings high in the blue open sky.
every other butterfly would cry out,
'how pretty you are'
and even from afar only he was seen,
delicately dancing in the breeze.
yet this poor butterfly was not at ease.
it was lonely for its beauty isolated it,
alone it would fly alone it would cry,
butterfly tears dropping down upon,
the jealous land below.
even with its beauty,
it was not happy,
and craved to return to its original self,
a catterpillar, anomonoyous and free
from natures vanity.
and so one day it flew away from
its little leaf,
to find the forest queen,
and enable its dream of exceptance
come true.
after many miles of blue sky,
the butterfly came to the forests queen tree,
after hearing the butterfly's plea,
the queen grantted its anomonity,
and the butterfly was free,
for it was now a catterpillar,
and as it crawled away,
slowly,
a beetle said hello,
and a ant said hello,
and the catterpillar cried
catterplillar tears of happiness."
225,Emotion,ButterflyPoemsButterflyPoembyPerNig,"Im homeless
As wonderer as dandelion
Lead me, butterfly!
Over the rainbow gate
Where my lover lives
Among roses
Waiting for me"
226,Emotion,ButterflyPoemsClapYourWingsButterflyPoembyLovinaSylviaChidi,"Clap your wings
Butterfly, Butterfly
Clap your wings
Flutter by and fly
Your rainbow flower skin.
Strikes out glaringly beautiful in the sun
Whenever you take off the land and run
Your delicate beauty alone is breathtaking
Beautiful feelings inside of me keep awaking
When you clap your wings and fly
Butterfly sing with me
Beneath any tree
Clap your wings
Flap your wings
Flutter by and fly
Let's look up to the skies
Together on a lovely summer day
Before you decide to say goodbye!
2006 - Sylvia Chidi"
227,Emotion,ButterflyPoemsButterflyButterflyPoembyEveWalker,"Butterfly, Butterfly
flew so high.
Butterfly, Butterfly
caught my eye.
Eyes were a glisten,
wings winked in delight.
Sought such a current
so as he could drift
in warm summer's night.
But as the days shorten
he sags in the air.
Gracefully curves
downwards,
until he lies
motionless
so calm and fair."
228,Emotion,ButterflyPoemsLittleButterflyPoembyPenniCurrie,"Hold it gently
let it fly
Beautiful little butterfly
squeeze it tightly
make it die
Poor little butterfly
06/1988"
229,Emotion,ButterflyPoemsChristmasButterflyPoembyMichaelShepherd,"Perhaps it had arrived undercover
between the rich dark green leaves
of the organic cabbage which from
the huge holes in its tough outer leaves
had brought it up so lively – perhaps
reared in some protected warmth, mimicking
the months when ‘ small cabbage whites’
are supposed to live – July to September.
Or had it flown in or been shipped in
from some warmer clime?
Christmas Day – was that the kitchen ceiling light
about to go? No, it was a butterfly,
frantically circling round and round
the low-energy bulb, not hot enough
to make an Icarus of its daring; always
clockwise round the bulb, I thought;
palest green to grey to white; frenzied; delicate..
At night, the light switched off, it rested somewhere;
then at evening, resumed its mad dance,
ceaseless lover, love unconsummated…
paid no attention to its cabbage home
there in the vegetable rack; only the light, the light…
Butterflies do not hear; it did not heed
my cries increasing in despair –
nothing like a  butterfly net to hand;
I tried to bring it lower with a gentle spray
so that I could catch it; too wild its Maenad dance,
too high, too frenzied..
Two, three days passed; so much strength,
determination, endurance, in such a tiny thing;
no longer garden’s scourge; now a holy thing,
in which I saw myself; even wished to love;
we became of equal size, in the eyes of God…
as were we not always, from Creation’s birth?
The fourth morning, I caught it in a cut-glass tumbler
against the window pane – the open window
had not tempted it – myself now talking to its unhearing,
as I did my father on his way to death…
it settled in the glass, still moist inside
with orange juice; did you know,
butterflies taste with their feet…
they so quick to land and then take off…
such discrimination in those tiny feet,
that tiny brain, those tiny,
heroic muscles, devoted to its life and love…
It flew across the cold and winter garden
at such speed, I chose to see it joy or gratitude..
and then, was quiet for a time.
*
Tiny thing,
holy thing,
as near to God
as angel's wing."
230,Emotion,ButterflyPoemsButterflyPoembychellaDeath,"there in the sky you see a butterfly
fly little one fly
if is beautiful with a purple and black color
would you do me a favor
bring me my butterfly into my heart
I want to make it into art
I don't think god think's butterflys are bad
if he did then thats sad
I wish that they did not have sixs dots
I like them lots
I hate hannha monntana she give's butterflys a bad name
she's not the same
butterfly might tell your future in your life
maybe become husband and wife
butterfly is beautiful I wish it had eight dots
very lots"
231,Emotion,ButterflyPoemsButterfly3TheBoldButterflyTheBrightSunflowerPoembyDrGeetaRadhakrishnaMenon,"A Romantic Dialogue
The Butterfly:
""O Bright Sunflower! How handsome you are!
Can I come and sit on your yellow petals?
Your sparkling luminosity makes me bounce with happiness,
Your golden hue makes me fly in circles with joyfulness,
Your symmetrical centre filled with seeds is, verily, blessedness! ""
The Sun Flower:
""O Beautiful Butterfly! You are my muse!
No! Not the dazzling Sun who dazzles from a distant,
But You! My pretty Butterfly!
You are flitting around me all the time,
Playing and parading your shining wings,
Swinging and springing like a belly dancer!
Come! Let us dance and waltz around!
Or would you prefer to dance the Tango?
There is not much time for us to waste,
The sun will set by evening! Make haste!
You are here only for a day! Not more!
We are a perfect match,
Attired in glowing yellow shades,
Before the Sun drops his curtain,
Embrace me with your golden wings.! """
232,Emotion,ButterflyPoemsButterflyPoembyKellyVinal,"The breath of dead man winter’s
Swirling vapors of the frozen -
Forging dendrites in the splinters,
Bringing rains, the rivers run.
Along those swollen banks we stroll,
To take account of winter’s toll -
Eviscerated, but his ghostly grip still lingers
In the frost that splits the soil.
Then amongst last season’s damage,
Rustling in decaying twigs,
Are little nests defying carnage,
Writhing in the planting sun.
And there I pause, to which they say,
‘let’s go, so what? ’
Because it’s all so annual,
So unspectacular -
‘But, ’ I argue, ‘that’s the reason
To enjoy this observation! ’
It’s a not-too-distant season
When these things will metamorphose -
Bursting from
Their bound-up selves
To migrate far away.
Breath of dead man winter’s faded -
Smelt of purpose as he’d fasted,
Now the milkweed’s in the sun -
And that caterpillar’s fatted, feasting -
‘Think I’ll stay, you run along.’"
233,Emotion,ButterflyPoemsInspiredByIssaSpringButterflyPoembyjohntiongchunghoo,"spring butterfly
that drunken dance
spring too much for you?
spring butterfly
the only time that matches up
to your colours
spring butterly
this party, such a colourful spread
i would too be drunken
spring butterfly
every colourful cup
a drink from heaven"
234,Emotion,ButterflyPoemsLoveAndTheButterflyPoembylizzySydney,"Love is like a butterfly
never here nor there
high or low
not really watching where to go.
A first love is like a butterfly
hatching out of a cocoon
we are amazed by the beauty
of this new feeling.
True love is like a butterfly
spreading its wings
and starting towards the sky
knowing that they want to have this forever.
Loosing love is like a butterfly
laying its eggs then flying away to die
leaving them in this big world all alone
knowing nothing familiar only home.
Wanting for love is like a butterfly
still as a caterpillar
wanting those wings
to be just like his friends.
Love is like a butterfly
Trying to spread its wing and fly
Love is like a butterfly
It can stay or it can die.
please rate or leave comments i do appretiate"
235,Emotion,ButterflyPoemsTheButterflyEffectPoembyRICBASTASA,"when you swat a fly
another glacier crumbles
to the bottom of the sea
another cruise ship sinks
when you slap a servant
another economic system in Europe collapses
millions will be jobless
when you abort an innocent fetus
another unknown virus plagues
with no known cure
in China, Africa and India
but if you are kind and compassionate
to the ant carrying a morsel of bread
global warming becomes another myth
there will be sufficient rice and wheat
there will be so much food to eat."
236,Emotion,ButterflyPoemsTheGenesisOfTheButterflyPoembyVictorMarieHugo,"The dawn is smiling on the dew that covers
The tearful roses; lo, the little lovers
That kiss the buds, and all the flutterings
In jasmine bloom, and privet, of white wings,
That go and come, and fly, and peep and hide,
With muffled music, murmured far and wide.
Ah, the Spring time, when we think of all the lays
That dreamy lovers send to dreamy mays,
Of the fond hearts within a billet bound,
Of all the soft silk paper that pens wound,
The messages of love that mortals write
Filled with intoxication of delight,
Written in April and before the May time
Shredded and flown, playthings for the wind's playtime,
We dream that all white butterflies above,
Who seek through clouds or waters souls to love,
And leave their lady mistress in despair,
To flit to flowers, as kinder and more fair,
Are but torn love-letters, that through the skies
Flutter, and float, and change to butterflies"
237,Emotion,ButterflyPoemsButterflyPoembyFrankLisaIndiRaFrancescaRogerPlattCornishMartin,"Feel like a butterfly; mostly
half finished
still clinging to the
umbilical cord of the Palette
replaced
before drying"
238,Emotion,ButterflyPoemsTheButterflyPoembyJosephSkipsey,"The butterfly from flower to flower
The urchin chas’d; and, when at last
He caught it in my lady’s bower,
He cried, “Ha, ha!” and held it fast.
Awhile he laugh’d, but soon he wept,
When looking at the prize he’d caught
He found he had to ruin swept
The very glory he had sought"
239,Emotion,ButterflyPoemsLittleButterflyFlyPoembyJessicaKissner,"Little butter fly
Fly up to the sky
Go into the clouds
hide away your wings
Once you where a catapiler
Ugly as can be
Now you fly on silver wings
In a clear blue sky
Fying down to greet a flower
land on a pretty petal
CHOMP!
Little butterfly becomes
lunch for the cat..."
240,Emotion,ButterflyPoemsSamAndTheButterflyPoembyMarilynLott,"One day I saw a sweet butterfly
Just as pretty as can be
My coal black tomcat, Sam
Was walking next to me
A beautiful summer day
I smiled and hummed a song
Enjoying this flitting butterfly
As Sam and I walked along
And suddenly, you’ll not believe
Without a single sound
Sam swiped his paw into the air
Knocking this butterfly to the ground!"
241,Emotion,ButterflyPoemsMyButterflyPoembyHerbertNehrlich,"Some time ago,
while on my run
I came to the old weir.
And, as I passed
a butterfly
flew up to greet me here.
She went around in circles then
and looked me over well,
I thought perhaps she just liked men,
that's when I almost fell.
I'd kept my eyes on her too much
and didn't see the rock of ages.
And so my bare foot's painful touch
now caused the mother of all rages.
But she stayed with me for a mile,
then daintily said her goodbye.
And I enjoyed her all the while:
She was a pretty butterfly.
One hundred days I met her daily,
each morning she seemed more delicious.
She'd always look a bit capricious
but fluttered happily and gaily.
One day she didn't keep our date,
at first I didn't worry.
Quite simply she just could be late
or p'haps had met a lorry.
I never found out what occurred
and still am sadly bent.
I wonder whether you had heard
what happened to my friend."
242,Emotion,ButterflyPoemsYouPadlockAButterflyPoembynimaldunuhinga,"Hey my Girlie! the nursery teacher
you taught me to spell love
and how to love smoothly
instead of nursery rhymes.
It's all over like in a movie.
I am a desperado in a nursing home.
Sitting on an isolated bench
And I recognized you from afar,
Your exceptional smile.
Oh! you are designated as a new Matron to this desperate home.Anyway I hope that you will teach me
Your Toy boy, again the spelling of love
And how to love politely not smoothly as earlier?"
243,Emotion,ButterflyPoemsButterflyMoonPoembyAJMcKinley,"Butterfly moon of a flightless dawn.
Marching softly with a rhythm gone.
Angels coming in a darkened morn.
Demons ascending in a vertical form.
Found again from a wanton wish.
Lost eternity in a broken kiss.
Seas of destruction branding my mind.
Pounding relentlessly as the clock unwinds.
The way and beyond from a fluttered wing.
Dancing joyously as my soul sings.
Breathing again from a wound once clean.
Broken strength begs for thought unseen.
Deception expired as dreams ring clear.
Awareness dawns as the butterfly moon nears.
Copyright 2006 A.J. McKinley"
244,Emotion,ButterflyPoemsTheButterflyPoembyHeatherReneéAdamkiewicz,"As love falls down from the sky,
It lands on the wings of a butterfly.
The butterfly sings it's songs and rhymes,
And flies through the air, No concept of time.
It is the messenger of patience and change,
From flower to flower, it's odd and it's strange.
The butterfly can transform it's world.
And give way to new beginnings, unfurled,
It is the keeper of transformation,
And flies on faith and imagination.
The butterfly as no fear of change,
It bravely escapes it's homemade cage.
To change, it knows is necessary,
For all the burdens we need not carry.
The butterfly soars, and merrily sings,
For, without change, it could never grow wings."
245,Emotion,ButterflyPoemsButterflyEffectPoembyAkaraK,"I strongly believe
With all my heart
That everything happens
For a reason.
One can hardly
Take a breath
Without some form of
Consequence,
Whether good or bad,
Even if you
Are not the one
To experience it."
246,Emotion,ButterflyPoemsButterfly4TheFascinatingButterflyTheCatPoembyDrGeetaRadhakrishnaMenon,"The cat is fascinated!
Stares in wonderment,
Still and silent,
With amazing rounded eyes,
With golden brown hair,
At a pretty butterfly
A rare black and white combination with
An ochre yellow border,
so elegantly shaped,
So artistically decorated,
Searching for a flower
In the grassy bower!
The cat watches in a trance!
The cat debates: ""Should she pounce on the butterfly?
Or just chase her around for fun!
Or Should she quietly watch its enchanting movements
Sucking the honey from the flowers? Indeed!
Sensational play of nature's allurement! ""
I wonder! Who is more fascinating?
The butterfly or the cat?
I am at a loss! For I love them both!
They are both fabulous creations of God!
Amazing lives that gladdens your heart,
Attractive beings of this beautiful planet!"
247,Emotion,ButterflyPoemsSomeSuchButterflyBeSeenPoembyEmilyDickinson,"541
Some such Butterfly be seen
On Brazilian Pampas—
Just at noon—no later—Sweet—
Then—the License closes—
Some such Spice—express and pass—
Subject to Your Plucking—
As the Stars—You knew last Night—
Foreigners—This Morning—"
248,Emotion,ButterflyPoemsABrokenWingedButterflyFliesPoembynimaldunuhinga,"The darned life crawls through the smooth & silky roads
But rival thorns; And he feels the fragrance of a distant Gypsy flower
But his patchy lungs won't keep enough breath for the tiresome journey.
*To my first kind critic of the site
poetess Amanda. Lukas"
249,Emotion,ButterflyPoems0175LovesButterflyPoembyMichaelShepherd,"As butterflies with beauty grace the air,
so love cannot be lazy in its love;
true love brings lovely energies to bear;
love's actions grace the true contemplative.
devoted action is the path we tread
when stirred at first by love of love's first  cause;
to purge our souls of that we wish us rid;
such tasks may grace our caterpillar days.
humility - which is to know pure self,
seen clearly as the light of bad and good -
brings contemplation's share in godly wealth;
those shining works which are love's neighbourhood;
then we God's goodness, truth and beauty share;
as butterflies with beauty grace the air."
250,Emotion,ButterflyPoemsMyButterflyPoembyhazemaljaber,"i know, that you always asked about me...
and know that, to my talks you missed...
do you know..? ? ?
that you owned me..? ?
and waiting you with a thirst...
and miss your missing to me...
and my ear loving your whispers..
read me, ...
and write me, ...
as i am a white butterfly in your hands...
and draw me, ..
and give me a nicest colors..
which you have...
and in your heart hug me...
love you more, .. when you remembered me..
love you, even when you forgot me, ...
i forgot my soul, between your hands..
and come down to you, ..
to let me fly again from your hands..."
251,Emotion,ButterflyPoemsButterflyDreams2TheDreamsOfMyHeartPoembyUloiaNorrisMoore,"The dreams
of my heart
my mind
doth pass
In my dream
of butterflys
for they
hug me
without
sound
Nothing stays
with me to long
In my dream of
butterflys
they lift me
from this ground
But I have
had from
since as a
child
In my dream
of butterflys
they so still
my mind
The deep solace
of song
In my dream
of butterflys
they flutter for they
are posied
In my dream
of butterflys
my daughter
now is four
In my dream of
butterflys
such delight
to my eyes
forever
may roam
Let me find life
and stay
In my dream of
butterflys
Soft weaved wings
they always have
of which we sing
With wings whoms
tunes
are played
out and not
forgotten
In my dream of
butterflys
linen in does
my neice now
lay
Like the rain
of yesterday
rainbow weaved
it is
thus so
In my dream of
butterflys
heavens light
doth shine
so true
In my dream of
butterflys
no cut
nor sting
for all
will sing
for the
beauty with
out flowers
no dream"
252,Emotion,ButterflyPoemsButterflyFreePoembydawnbailey,"Butterfly, Butterfly; so awsome and free, spread your wings and fly to me, ever so gracefull and full of love, you shine like the sun above, Butterfly, Butterly, so awsome and free
, I wishfor the true love you, d bring me to see, Butterfly, Butterfly, so full of color and chear, when I see you, I feel you so near, Butterfly, Butterfly, you lighten my day, and hope in my life you will stay................."
253,Emotion,ButterflyPoemsTheButterflyPoembyLouiseGluck,"Look, a butterfly. Did you make a wish?
You don't wish on butterflies.
You do so. Did you make one?
Yes.
It doesn't count."
254,Emotion,ButterflyPoemsBeautifulButterflyPoembyJohnGNelson,"A beautiful butterfly flies high above.
It gracefully emits, warm rays of love.
flies &  swings its wings, like a dove.
beautiful colours, it glitters like  gold
Sweet, calm, sweet message it holds
Warm, tender it’s lights never grow old.
It opens it wings & makes day brighter.
It sends sweet rays, makes heart lighter.
it breathes love, to make faces softer.
It warmly charms hearts, soul & minds,
cheerful smile, merit in it wing you’ll find.
The purest flush in it’s eyes wink so kind.
7/28/2006 John Nelson"
255,Emotion,ButterflyPoemsVersesOnAButterflyPoembyJosephWarton,"Fair Child of Sun and Summer! we behold
With eager eyes thy wings bedropp'd with gold;
The purple spots that o'er thy mantle spread,
The sapphire's lively blue, the ruby's red,
Ten thousand various blended tints surprise,
Beyond the rainbow's hues or peacock's eyes:
Not Judah's king in eastern pomp array'd,
Whose charms allur'd from far the Sheban maid,
High on his glitt'ring throne, like you could shine
(Nature's completest miniature divine):
For thee the rose her balmy buds renews,
And silver lillies fill their cups with dews;
Flora for thee the laughing fields perfumes,
For thee Pomona sheds her choicest blooms,
Soft Zephyr wafts thee on his gentlest gales
O'er Hackwood's sunny hill and verdant vales;
For thee, gay queen of insects! do we rove
From walk to walk, from beauteous grove to grove;
And let the critics know, whose pedant pride
And awkward jests our sprightly sport deride:
That all who honours, fame, or wealth pursue,
Change but the name of things--they hunt for you."
256,Emotion,ButterflyPoemsButterflyPoembyDavidHerbertLawrence,"Butterfly, the wind blows sea-ward,
strong beyond the garden-wall!
Butterfly, why do you settle on my
shoe, and sip the dirt on my shoe,
Lifting your veined wings, lifting them?
big white butterfly!
Already it is October, and the wind
blows strong to the sea
from the hills where snow must have
fallen, the wind is polished with
snow.
Here in the garden, with red
geraniums, it is warm, it is warm
but the wind blows strong to sea-ward,
white butterfly, content on my shoe!
Will you go, will you go from my warm
house?
Will you climb on your big soft wings,
black-dotted,
as up an invisible rainbow, an arch
till the wind slides you sheer from the
arch-crest
and in a strange level fluttering you go
out to sea-ward, white speck!
Anonymous submission."
257,Emotion,ButterflyPoemsButterflyPoemForAngiePoembyDavidTaylor,"A butterfly dances in my garden.
I don’t know its colour.
I don’t know its location.
I don’t know its name.
I know where it came from,
and she may look at me again,
just a glance and my butterfly
takes off once again."
258,Emotion,ButterflyPoemsIfIWereAButterflyPoembymalinikadir,"If I were a butterfly
I would fly to your garden
Through smoky glasses
Watch with baleful inquisitive eyes
Till with an impatient sigh
You my fluttering presence spy....
If you would just open your window
I would my presence keep sweeping low
Find an inconspicuous corner
In your flower vase
imbibing with pleasure
memories to treasure
Your casual time of leisure...........
When you threw down  your car keys
and kicked off your shoes
All the tiredness let
Trickle off with water
Splashed with a gusto!
You relax
l too relax with  you..................
The poise and tranquility
that we as a pair
to this four walled confines bring
No man and woman can............
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ~~~Malinikadir"
