,topic,file,text
41,Emotion,ParisPoemsParisSongPoembyAldoKraas,"Paris so beautiful at night
And during the day is beautiful also
The Eiffel Tower is located in the center of Paris
But all the flowers in Paris are blooming in the parks
And at la seine
Yes spring is heret in Paris
And I am enjoying  the spring
But the flowers in the parks here in Paris are beautiful
Because they are a show of colors"
42,Emotion,ParisPoemsBleedingGraffitiInParisPoembyKennethMaswabi,"Sneaking through the back alleys
Their evil intentions muted
Uzis ready in their hands
Their minds full of hate
Sons of terror struck
Swollen with innocent blood
Walls were dripping with fresh paint
A new portrait of terror appeared
Paraded in the streets of Paris
By the fanatical servants of terror
The peaceful night ripped apart
By the flood of innocent blood
That painted the streets red
In a midnight exhibition of terror
The bleeding Graffiti in Paris"
43,Emotion,ParisPoemsVedEnVensAfrejseTilParisPoembyHansChristianAndersen,"Ved en Vens Afrejse til Paris!'
Mel. Jeg er et Søndagsbarn!
Hør Venners Stemme: drik og spiis!
Thi snart, saa er Du i Paris,
Og nyder der, ja, Gud veed hvad,
Men det er ei den danske Mad!
Paa Boulevarden skal Du gaae;
Gud give at vi saae derpaa!
I Omnibus og i Coucou,
Hvo er saa lystig vel, som Du!
Vi see Dig alt halv udenlandsk,
Grisetter smaa Dig lære Fransk;
Du reiser bort som Nordens Iis,
Men kommer hjem som — ak Paris!
Du oversættes skal paa Fransk,
Originalen er dog Dansk,
Dit Træk med Hovedet, dit Smiil -
Nei, aldrig glemmes det Emil!
Skjøndt Hjertet sidder lidt paatvers,
Skal Visen aande kun Comers!
Igjennem Taarer kan man lee!
Farvel! farvel! det Bedste skee!"
44,Emotion,ParisPoemsParisPoembyMartaXoxx,"Where the glistening glow of your love spells out Paris,
like the lights that shine upon it's midnight sky.
Fear not that place but take me there with you- tonight,
so we can spend all of eternity holding hands.
Side by side.
Let's live this moment:
right now, right here.
Under the moonlit roses as the flakes of them rain on us.
Paris is the city that mends all love sores,
so let's make all things wrong between us turn to right."
45,Emotion,ParisPoemsPlaceDeLaBastilleParisPoembyDanteGabrielRossetti,"How dear the sky has been above this place!
Small treasures of this sky that we see here
Seen weak through prison-bars from year to year;
Eyed with a painful prayer upon God's grace
To save, and tears which stayed along the face
Lifted at sunset. Yea, how passing dear
Those nights when through the bars a wind left clear
The heaven, and moonlight soothed the limpid space!
So was it, till one night the secret kept
Safe in low vault and stealthy corridor
Was blown abroad on gospel-tongues of flame.
O ways of God, mysterious evermore!
How many on this spot have cursed and wept
That all might stand here now and own Thy Name."
46,Emotion,ParisPoemsBoulogneToAmiensAndParis3To11PM3rdClassPoembyDanteGabrielRossetti,"Strong extreme speed, that the brain hurries with,
Further than trees, and hedges, and green grass
Whitened by distance,—further than small pools
Held among fields and gardens,—further than
Haystacks and windmill-sails and roofs and herds,—
The sea's last margin ceases at the sun.
The sea has left us, but the sun remains.
Sometimes the country spreads aloof in tracts
Smooth from the harvest; sometimes sky and land
Are shut from the square space the window leaves
By a dense crowd of trees, stem behind stem
Passing across each other as we pass:
Sometimes tall poplar-wands stand white, their heads
Outmeasuring the distant hills. Sometimes
The ground has a deep greenness; sometimes brown
In stubble; and sometimes no ground at all,
For the close strength of crops that stand unreaped.
The water-plots are sometimes all the sun's,—
Sometimes quite green through shadows filling them,
Or islanded with growths of reeds,—or else
Masked in grey dust like the wide face o' the fields.
And still the swiftness lasts; that to our speed
The trees seem shaken like a press of spears.
There is some count of us:—folks travelling-capped,
Priesthood, and lank hard-featured soldiery,
Females (no women), blouses, Hunt, and I.
We are relayed at Amiens. The steam
Snorts, chafes, and bridles, like three-hundred horse,
And flings its dusky mane upon the air.
Our company is thinned, and lamps alight:
But still there are the folks in travelling-caps—
No priesthood now, but always soldiery,
And babies to make up for show in noise,
Females (no women), blouses, Hunt, and I.
Our windows at one side are shut for warmth;
Upon the other side, a leaden sky,
Hung in blank glare, makes all the country dim,
Which too seems bald and meagre,—be it truth,
Or of the waxing darkness. Here and there
The shade takes light, where in thin patches stand
The unstirred dregs of water.
Hunt can see
A moon, he says; but I am too far back.
Still the same speed and thunder. We are stopped
Again, and speech tells clearer than in day.
Hunt has just stretched to tell me that he fears
I and my note-book may be taken for
The stuff that goes to make an “émissaire
De la perfide.” Let me abate my zeal:
There is a stout gendarme within the coach.
This cursed pitching is too bad. My teeth
Jingle together in it; and my legs
(Which I got wet at Boulogne this good day
Wading for star-fish) are so chilled that I
Would don my coat, were not these seats too hard
To spare it from beneath me, and were not
The love of ease less than the love of sloth.
Hunt has just told me it is nearly eight:
We do not reach till half-past ten. Drat verse,
And steam, and Paris, and the fins of Time!
Marry, for me, look you, I will go sleep.
Most of them slept; I could not—held awake
By jolting clamour, with shut eyes; my head
Willing to nod and fancy itself vague.
Only at Stations I looked round me, when
Short silence paused among us, and I felt
A creeping in my feet from abrupt calm.
At such times Hunt would jerk himself, and then
Tumble uncouthly forward in his sleep.
This lasted near three hours. The darkness now
Stayeth behind us on the sullen road,
And all this light is Paris. Dieu merci.
PARIS. Saturday Night, 29.
Send me, dear William, by return of post,
As much as you can manage of that rhyme
Incurred at Ventnor. Bothers and delays
Have still prevented me from copying this
Till now; now that I do so, let it be
Anticipative compensation.
Numéro 4 Rue Geoffroy Marie,
Faubourg Montmartre, près des Boulevards.
Dear William, labelled thus the thing will reach."
47,Emotion,ParisPoems1411ParisPoembyOskarHansen,"14/11. Paris
14/11 another fine day in Portugal to wake up for but the news
from Paris turned the sky grey and the sun a spent cartridge
cooling in the body of a man in a café, beer, wine and blood.
Allah Akbar, god the great and merciful, what a horrible irony
in the streets of deaths.
I walked in the sunlight that unashamedly shone on a day of dread
and it warmed my cold face and somewhere in Paris a man sits
outside and plays “Imagine” on a piano it is heart -breaking and I`m
filled with conflicting feeling anger and trying to understand what
is impossible to grasp.
I fear the backlash and the fascist demagogues who can use the shock
to their political goal and they will be believed by an incensed mob,
Arabs will be killed for belonging to Semitic tribe that have suffered
unbelievable bad luck that never seems to end."
48,Emotion,ParisPoemsOhParisPoembyJeffHobbs,"Ah, to be in Paris in the rain
The tower dripping wet
The pavement like moist sheets
Beneath our bodies
The taste of sweets on our misty breath
The sounds of music hidden under
Flashes of lightning and the roar of
A thunderous climax
Ah, to be in Paris
In the rain
(25 July 2006)"
49,Emotion,ParisPoemsParisAfterThe12thNovember2015PoembySylviaFrancesChan,"This is no fiction, but reality. This was God's miracle again for me,
few hours hereafter occurred the bombings in Paris. We? Already at the Orly Airport, awaiting the plane to Home....With love, Sylvia.
PARIS after the 12th of November?
No one to blame
the Eiffel Tower?
Never more the same,
departure some hours later, no resemblance
those slight difference: terror in ignorance
forced to stay in Paris forever
could never see again your homeland, remember?
no dreams anymore, constant nightmares
but....WHO....yes! WHO cares? !
you would never know, was it a curse or a bliss,
oddly enough, I informed you now all about this.
Now Paris for you is still a greatest bliss
you've never been in Paris before
we did enjoy, quarrelled and enjoyed more
for you and I Paris was the walhalla
our joy and happiness we never measure, and blah-blah-bla
God showed us the perfect view
from dusk till again the morning dew
to treasure and respect His Mighty Impact
that life He showed you, enjoy it and be correct!
please, honour His presence
be careful and love thy neighbours in mine absence....
PARIS, at le Sacré Coeur.
Photography by Sylvia Frances Chan: ""A Russian artist at the Bateau Square"", at view upon the Sacré Coeur.
Mardi le 10-12th November 2015.
Les heures des Silences....
P.S. Written in the hotel at place at that momentum."
50,Emotion,ParisPoemsInParisWithYouPoembyJamesFenton1,"Don't talk to me of love. I've had an earful
And I get tearful when I've downed a drink or two.
I'm one of your talking wounded.
I'm a hostage. I'm maroonded.
But I'm in Paris with you.
Yes I'm angry at the way I've been bamboozled
And resentful at the mess I've been through.
I admit I'm on the rebound
And I don't care where are we bound.
I'm in Paris with you.
Do you mind if we do not go to the Louvre
If we say sod off to sodding Notre Dame,
If we skip the Champs Elysées
And remain here in this sleazy
Old hotel room
Doing this and that
To what and whom
Learning who you are,
Learning what I am.
Don't talk to me of love. Let's talk of Paris,
The little bit of Paris in our view.
There's that crack across the ceiling
And the hotel walls are peeling
And I'm in Paris with you.
Don't talk to me of love. Let's talk of Paris.
I'm in Paris with the slightest thing you do.
I'm in Paris with your eyes, your mouth,
I'm in Paris with... all points south.
Am I embarrassing you?
I'm in Paris with you."
51,Emotion,ParisPoemsItsMyPartyAParodyDedicatedToParisHiltonPoembyJoeRosochacki,"It's my party and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you
Nobody knows where my 50 cent has gone
But I danced left and right the same time
Why was he holding his mike
When the part is to be mine
It's my party and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you
Then all my 50 Cent Jams kept people dancing all night
But leave me alone for a while
'Til 50 cent is dancing with me
I've got no reason to smile
It's my party and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you
50 cent and his boys just walked thru the door
Like a King and his page
Oh what a Super Bowl surprise
When he said “Get the F%#k off of my stage”
It's my party and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you
Oh-oh-oh It's my party and I'll cry if I want to
Cry if I want to, cry if I want to.....
2-5-2008"
52,Emotion,ParisPoemsParisPoembyArthurSymons,"My Paris is a land where twilight days
Merge into violent nights of black and gold;
Where, it may be, the flower of dawn is cold:
Ah, but the gold nights, and the scented ways!
Eyelids of women, little curls of hair,
A little nose curved softly, like a shell,
A red mouth like a wound, a mocking veil:
Phantoms, before the dawn, how phantom-fair!
And every woman with beseeching eyes,
Or with enticing eyes, or amorous,
Offers herself, a rose, and craves of us
A rose's place among our memories."
53,Emotion,ParisPoemsCafeParisPoembyArthurQKromwelle,"Somewhere in Paris
A quaint café.
Quiet and  soundless
A starry night
The city it  sleeps
The Frenchmen await
A small revolution
Tonight
Somewhere in Paris
A quaint cafe
Waiting for change
Dawn of a day."
54,Emotion,ParisPoemsAParisStateOfMindPoembyRobinBennett,"It was the Paris feeling of it all
assaulting my senses
as I slumbered and dreamed
on imagined European time
White noise buzzed
with sophisticated speak
clicking on cobblestone
to Chanel boutique snobbery
As the Eiffel Tower loomed large
drenching the city in warmed light
my dreams paused, to images of home
longing for Lady Liberty, a fine french gift
Scents of the city of lights cling tightly
lavender, roses and mint leaves
hurry me back to my imagined luxury
dreaming of the Hotel Le Bristol Paris
The french sandman sprinkles gold dust
here in no man's land, dream world central
still safe and sound in my trance
the time ticks and I continue to float
I notice the pace of the country
no rat race rules, or impossible schedules
they march to a different beat
cafe's, wine, and enjoying life
As I begin to slowly wake
and find my way through this foggy haze
my final image of Paris in my dream
is a speeding car, hitting the thirteenth pillar
in the Alma tunnel.
Some things are never forgotten."
55,Emotion,ParisPoemsTheDeathOfParisPoembyBarryMiddleton,"Because he coveted beauty
above wisdom or power,
death would be his destiny.
Wisdom may have saved him.
Yet he deceived himself
to believe a mortal man,
could possess such loveliness,
even though he was a prince.
The fairest maiden of all,
the daughter of the Swan,
was wed to a Greek King,
but she did not love him.
Still in alliances of death,
armies swore protection
of their honored Queen,
and the honor of the King.
Yet goddesses conspired,
and Eros fired love's arrow
ensuring Helen's passion.
Thus the Prince was doomed.
Paris would die for love,
for abduction of the Queen
brought war and retribution,
and Troy was razed to dust."
56,Emotion,ParisPoemsModernLoveXxxiiiInParisAtTheLouvrePoembyGeorgeMeredith,"'In Paris, at the Louvre, there have I seen
The sumptuously-feathered angel pierce
Prone Lucifer, descending. Looked he fierce,
Showing the fight a fair one? Too serene!
The young Pharsalians did not disarray
Less willingly their locks of floating silk:
That suckling mouth of his, upon the milk
Of heaven might still be feasting through the fray.
Oh, Raphael! when men the Fiend do fight,
They conquer not upon such easy terms.
Half serpent in the struggle grow these worms
And does he grow half human, all is right.'
This to my Lady in a distant spot,
Upon the theme: While mind is mastering clay,
Gross clay invades it. If the spy you play,
My wife, read this! Strange love talk, is it not?"
57,Emotion,ParisPoemsBloodInParisPoembyAkhtarJawad,"Alas! The city of love and fine arts,
the city of romantic lovely hearts,
where in the bosom is a pink rose flower,
the amazing and enchanting Eiffel Tower,
the blue perfume of Evening in Paris,
the winds feel proud on dancing in Paris
where art promotes love,  peace and romance,
where one is free to sing and dance,
where couples forget all their fears,
where coral smiles can wipe the tears,
wherever I look I see beauty-abundance,
smiling colors and dancing fragrance,
that inspire the brush, that inspire the pen,
who are the extremists, are they men?
What's their faith, do they believe in ethics,
No, they're satanic tools, in fact,
I can only condemn, that's how I react!"
58,Emotion,ParisPoemsLePrintempsDesEnvironsDeParisPoembyMarcAntoineGirard,"Zephire a bien raison d'estre amoureux de Flore ;
C'est le plus bel objet dont il puisse jouyr ;
On voit à son eclat les soins s'esvanouyr,
Comme les libertez devant l'oeil que j'adore.
Qui ne seroit ravy d'entendre sous l'aurore
Les miracles volans qu'au bois je viens d'ouyr !
J'en sens avec les fleurs mon coeur s'espanouyr,
Et mon luth negligé leur veut respondre encore.
L'herbe sousrit à l'air d'un air voluptueux;
J'apperçoy de ce bord fertile et tortueux
Le doux feu du soleil flatter le sein de l'onde.
Le soir et le matin la Nuict baise le Jour ;
Tout ayme, tout s'embraze, et je croy que le monde
Ne renaist au printemps que pour mourir d'amour."
59,Emotion,ParisPoemsLinesOnThePlaceDeLaConcordeAtParisPoembyAmeliaOpie,"Originally called the Place de Louis Seize,--next the Place de la
Revolution, where the perpetual guillotine stood.
PROUD Seine, along thy winding tide
Fair smiles yon plain expanding wide,
And, deckt with art and nature's pride,
Seems formed for jocund revelry.
Scene, formed the eye of taste to please!
There splendid domes attention seize,
There, proudly towering, spreading trees
Arise in beauteous rivalry:....
But there's a place amidst that plain
Which bids its beauties beam in vain;
Which wakes the inmost soul to pain,
And prompts the throb of agony.
That place by day, lo! numbers fly,
And, shuddering, start to see it nigh;
Who there at midnight breathe the sigh
Of faithful, suffering, loyalty.
While, blending with those loyal sighs,
Oft times the patriot's murmurs rise,
Who thither, hid by darkness, flies,
To mourn the sons of liberty.
Lo! as amidst that plain I stray,
Methinks strange sadness shrouds the day,
And clothed in slaughter's red array
Appears the scene of gayety.
For once that spot was dark with blood,
There death's destroying engine stood,
There streamed, alas! the vital flood
Of all that graced humanity.
Ah! since this fair domain ye chose,
Dread ruffians, for your murderous blows,
Could not the smiling scene unclose
Your hearts to love and charity!
No....horrid contrast! on that scene
The murderer reared his poniard keen;
There proudly stalked with hideous mien
The blood-stained sons of anarchy.
Nor, Gallia, shall thy varied mirth,
Thy store of all that graces earth,
Ere give a kind oblivion birth
To thy recorded cruelty.
In all thy pomp of charms and power,
Earth can, alas! forget no more
The awful guilt that stains thy shore
With dies of sanguine tyranny,
Than they who see blue lightnings beam
Can ere forget, though fair they seem,
That danger lurks in every gleam,
And death's appalling agency."
60,Emotion,ParisPoemsParisPoembyDavidWood,"Rain washed streets in early evening
Where lovers stroll, and old men sit
At a pavement a café in the shade
Of a red canopy and dream,
Lost in their distant memories.
Paris, that eternal city,
At the going down of the day,
Where spring, about to retire
With its cold days and bright sunshine,
Bows to the approaching summer.
Where people begin to shrug off
Their winter blues and overcoats
And take a lighter, gentler step.
Not even the noise of traffic
Breaks into such tranquillity."
61,Emotion,ParisPoemsLikeMetroInParisPoembyNassyFesharaki,"Like Metro in Paris
As I did in metro
in Paris, years ago
leaning to the side-wall
Study and recall
the shoes and
the legs and, the skirts
trousers and the canes
to scarves
hats and shawls
pull-over, to blouse
overcoat, tightly packed
open neck, cleavage
jewellery with necklace
and their hairs with styles
What is but attraction
beauty, in actions
reactions?
People are flowers
in greatest garden."
62,Emotion,ParisPoemsParisOctober1936PoembyCesarVallejo,"From all of this I am the only one who leaves.
From this bench I go away, from my pants,
from my great situation, from my actions,
from my number split side to side,
from all of this I am the only one who leaves.
From the Champs Elysées or as the strange
alley of the Moon makes a turn,
my death goes away, my cradle leaves,
and, surrounded by people, alone, cut loose,
my human resemblance turns around
and dispatches its shadows one by one.
And I move away from everything, since everything
remains to create my alibi:
my shoe, its eyelet, as well as its mud
and even the bend in the elbow
of my own buttoned shirt."
63,Emotion,ParisPoemsTravelHaikuPariFermierParisFrancePoembyjohntiongchunghoo,"Pari Fermier
like the countries they are from
cheese in all shapes and sizes
Pari Fermier
the artist shops for a farmer
to work as model
Pari Fermier
he says he is only interested
in their cheese
Pari Fermier
when talks about food ring
louder than art
The finest of farmers markets, the Pari Fermier brings together up to 200 independent, small-scale producers six times a year for four days, in or around Paris. Pick up goodies like cider from Normandy, spice cake from Languedoc-Roussillon, honey from the Auvergne, walnuts from the Périgord, and, of course, fine cheeses from all over the country, and watch chef demonstrations with exhibitors' ingredients during the next fair, October 17-20."
64,Emotion,ParisPoemsTheAntiquesAtParisPoembyFriedrichSchiller,"That which Grecian art created,
Let the Frank, with joy elated,
Bear to Seine's triumphant strand,
And in his museums glorious
Show the trophies all-victorious
To his wondering fatherland.
They to him are silent ever,
Into life's fresh circle never
From their pedestals come down.
He alone e'er holds the Muses
Through whose breast their power diffuses,--
To the Vandal they're but stone!"
65,Emotion,ParisPoemsParisAndAhmedIgnitionPhilosophyPoembyahmedkhaled,"PariS,
Have'nt you known, darling..
That things in you ignite,
To let the me in poetry..
Look at the poetry in me,
Or have'nt you known, darling..
That when the InmE ignites,
Things in you go down..
To let the poetry in me,
Look at the me..
InpoetrY."
66,Emotion,ParisPoemsAutumnPassedThroughParisPoembyEndreAdy,"Autumn sliped into Paris yesterday,
came silently down Boulevard St Michel,
In sultry heat, past boughs sullen and still,
and met me on its way.
As I walked on to where the Seine flows by,
little twig songs burned softly in my heart,
smoky, odd, sombre, purple songs. I thought
they sighed that I shall die.
Autumn drew abreast and whispered to me,
Boulevard St Michel that moment shivered.
Rustling, the dusty, playful leaves quivered,
whirled forth along the way.
One moment: summer took no heed: whereon,
laughing, autumn sped away from Paris.
That it was here, I alone bear witness,
under the trees that moan."
67,Emotion,ParisPoemsDeepSeaInLondonAndParisAlsoParisWaelMoreichehPoembyWAELMOREICHEH,"DEEP SEA IN LONDON AND PARIS also PARIS
ARE HOMER  AND THE NAME OF FLOWERS NEED NEW NAME
FOR  DECEMBER AND MY LOVELY GIRL-LADY OF LOVE
WITHOUT WASTE TIME INTO DUSK OF NYMPHS OF THE
SEAS HOW LOVE IN PACIFIC OCEAN
WAEL  MOREICHEH"
68,Emotion,ParisPoemsImNotALittleParisNisamMalaParisPoembyJankovicZoran,"I'll buy you a bagel
on the Trocadero square
and you will say:
Why not a little?
I'll give you a pendant with
the motif of the Eiffel Tower
and you will say:
Why not a little?
I'll tell you to keep yourself
where are you going at night
because this is a dangerous city
and you will say again:
Why not a little?
But when you're on Pigalle
in the middle of the night
I buy hot chestnuts
you'll throw them out of your hand
because they are hot and you will say:
I am happy that I am little.
7.2.2012.
~~~~~~~~~~~~~~~~~ ~~~~~~~~~~~~~~~~~~~~~
Nisam mala (Paris)
Kupiću ti đevrek
na trgu Trokadero
i reći ćeš:
Zašto, nisam mala?
Pokloniću ti privjesak sa
motivom Ajfelove kule
i reći ćeš:
Zašto, nisam mala?
Rećiću ti da paziš
kuda ideš noću
jer je ovo opasan grad
a ti ćeš opet reći:
Zašto, nisam mala?
Ali kad ti na Pigalu usred noći
kupim vruće kestenje
bacaćeš ih iz ruke u ruku
jer su vreli i rećićeš:
Radujem se što sam mala."
69,Emotion,ParisPoemsParisPoembyHaroldPinter,"The curtain white in folds,
She walks two steps and turns,
The curtain still, the light
Staggers in her eyes.
The lamps are golden.
Afternoon leans, silently.
She dances in my life.
The white day burns."
70,Emotion,ParisPoemsTheJudgmentOfParisPoembyThomasParnell,"Where waving Pines the brows of Ida shade,
The swain young Paris half supinely laid,
Saw the loose Flocks thro' shrubs unnumber'd rove
And Piping call'd them to the gladded grove.
'Twas there he met the Message of the skies,
That he the Judge of Beauty deal the prize.
The Message known, one Love with anxious mind,
To make his Mother guard the time assign'd,
Drew forth her proud white Swans, and trac'd the pair
That wheel her Chariot in the purple air:
A golden Bow behind his shoulder bends,
A golden Quiver at his side depends,
Pointing to these he nods, with fearless State,
And bids her safely meet the grand Debate.
Another Love proceeds with anxious care
To make his Iv'ry sleek the shining hair,
Moves the loose Curls and bids the Forehead shew
In full Expansion all its native snow.
A third enclasps the many colour'd Cest
And rul'd by Fancy sets the silver Vest,
When to her Sons with intermingl'd sighs
The Goddess of the rosy lips applies.
'Tis now my darling boys a time to shew
The love you feel, the filial aids you owe:
Yet would we think that any dar'd to strive
For Charms, when Venus and her Loves alive?
Or should the prize of beauty be deni'd,
Has Beauty's Empress ought to boast beside?
And ting'd with Poison, pleasing while it harms,
My Darts I trusted to your infant arms;
If, when your hands have arch'd the golden Bow,
The World's great Ruler bending owns the blow,
Let no contending Form invade my due,
Tall Juno's Mein, nor Pallas Eyes of blew.
But grac'd with Triumph, to the Paphian shore,
Your Venus bears the Palms of Conquest o'er,
And joyful see my hundred Altars there
With costly Gums perfume the wanton air.
While thus the Cupids hear the Cyprian Dame,
The groves resounded where a Goddess came.
The warlike Pallas march'd with mighty stride,
Her Shield forgot, her Helmet laid aside.
Her Hair unbound, in curls and order flow'd,
And Peace, or something like, her Visage shew'd;
So with her eyes serene and hopeful haste,
The long stretch'd Allys of the Wood she trac'd.
But where the Woods a second Entrance found,
With Scepter'd Pomp, and Golden Glory crown'd
The stately Juno stalk'd, to reach the Seat,
And hear the Sentence in the last Debate,
And long, severely long resent the Grove;
In this, what boots it, she's the wife of Jove.
Arm'd with a Grace, at length, secure to win,
The lovely Venus smiling enters in;
All sweet and shining near the Youth she drew,
Her rosy Neck ambrosial odours threw;
The sacred Scents diffus'd among the leaves,
Ran down the Woods and fill'd their hoary Caves;
The Charms, so am'rous all, and each so great,
The conquer'd Judge no longer keeps his Seat;
Oppress'd with Light, he drops his weary'd eyes
And fears he should be thought to doubt the Prize."
71,Emotion,ParisPoemsParisparisHvorErDuDogLystigOgGladPoembyHansChristianAndersen,"Paris, hvor er Du dog lystig og glad,
En dandsende Adam uden Figenblad!
Du spiser af Frugten, og uden al Sky.
Og naar den er spiist — vil Du have en ny."
72,Emotion,ParisPoemsBreitmannInParisPoembyCharlesGodfreyLeland,"DER teufel's los in Bal Mabille,
Dere's hell-fire in de air,
De fiddlers can't blay noding else
Boot Orphee aux Enfers:
Vot makes de beoples howl mit shoy?
Da capo - Bravo! - bis!!
It's a Deutscher aus Amerika:
Hans Breitmann in Paris.
Dere's silber toughts vot might hafe peen,
Dere's golden deeds vot must:
Der Hans ish come to Frankenland
On one eternal bust.
Der same old rowdy Argonaut
Vot hoont de same oldt vleece,
A hafin all de foon dere ish-
Der Breitmann in Paris.
Mit a gal on eider shoulder
A holdin py his beard,
He tantz de Cancan, sacrament!
Dill all das Volk vas skeered.
Like a roarin hippopatamos,
Mit a kangarunic shoomp,
Dey feared he'd smash de Catacombs,
Each dime der Breitmann bump.
De pretty liddle cocodettes
Lofe efery dings ish new,
'D'ou vient il donc ce grand M'sieu?
O sacre nom de Dieu!'
In fain dey kicks deir veet on high,
And sky like vlyin geese,
Dey can not kick de hat afay
From Breitmann in Paris.
O vhere vas id der Breitmann life?
Oopon de Rond Point gay,
Vot shdreet lie shoost pehind his house?
La rue de Rabelais.
Aroundt de corner Harper's shtands
Vhere Yankee drinks dey mill,
Vhile shdraight ahet, agross de shdreet,
Der lies de Bal Mabille.
Id's all along de Elysees,
Id's oop de Boulevarce,
He's sampled all de weinshops,
Und he's vinked at efery garce.
Dou schveet plack-silken Gabrielle,
O let me learn from dee,
If 'tis in lofe - or absinthe drunks,
Dat dis wild ghost may pe?
Und dou may'st kneel in Notre Dame,
Und veep away dy sin,
Vhile I go vight at Barriere balls,
Oontil mine poots cave in;
Boot if ve pray, or if ve sin-
Vhile nodings ish refuse,
Tis all de same in Paris here,
So long ash l'on s'amuse.
O life, mein dear, at pest or vorst,
Ish boot a vancy ball,
Its cratest shoy a vild gallop,
Vhere madness goferns all.
Und should dey toorn ids gas-light off,
Und nefer leafe a shbark,
Sdill I'd find my vay to Heafen - or-
Dy lips, lofe, in de dark.
O crown your het mit roses, lofe!
O keep a liddel sprung!
Oonendless wisdom ish but dis:
To go it vhile you're yung!
Und Age vas nefer coom to him,
To him Spring plooms afresh,
Who finds a livin' spirit in
Der Teufel und der Flesh."
73,Emotion,ParisPoemsSurLeRetourDHélèneÀParisPoembyPierredeMarbeuf,"L'Amour de mes pensers, comme de son pinceau,
Vous peint à mon esprit, si je clos ma paupière
Je vous vois en dormant, si je suis sans lumière,
Pour m'éclairer de nuit vous êtes mon flambeau.
Si je suis sur la terre, ou si je suis sur l'eau,
Vous me suivez sur terre, et dessus la rivière :
Car je vous vois toujours et devant et derrière,
La croupe du cheval, la poupe du bateau.
Encor que de mon corps le vôtre soit absent,
A mon esprit toujours votre corps est présent
Concevez-vous cela ma divine maîtresse.
Si pénétrer les corps par son agilité
Est la propre action de la divinité,
L'amour m'avait bien dit que vous étiez déesse."
74,Emotion,ParisPoemsParisPoembyCharlesBukowski,"never
even in calmer times
have I ever
dreamed of
bicycling through that
city
wearing a
beret
and
Camus
always
pisse d
me
off."
75,Emotion,ParisPoemsTheStaircaseOfNotreDameParisPoembyDanteGabrielRossetti,"As one who, groping in a narrow stair,
Hath a strong sound of bells upon his ears,
Which, being at a distance off, appears
Quite close to him because of the pent air:
So with this France. She stumbles file and square
Darkling and without space for breath: each one
Who hears the thunder says: “It shall anon
Be in among her ranks to scatter her.”
This may be; and it may be that the storm
Is spent in rain upon the unscathed seas,
Or wasteth other countries ere it die:
Till she,—having climbed always through the swarm
Of darkness and of hurtling sound,—from these
Shall step forth on the light in a still sky."
76,Emotion,ParisPoemsWeShallNeverHaveParisPoembyTshieloNatureOtsogile,"There it was finally,
standing tall, such a work of excellence
Another man's work of art,
turning man into love birds that gather but in all seasons
Just to admire the beauty..
To confess, propose, to cherish love
This was the Eiffel Tower.
The warmth of the love radiating from all
the people made the snow a decor.
'Tu es belle', i said as i handed you a rose
you lit up more than the stars themselves.
The acute smile together with your beautiful eyes,
complimenting that funny nose.
I skip a beat as i fall in love once again.
A gentle kiss on your forehead while you are
at your most vulnerable self..
Coy, anxious, happy, excited...that chubby baby face
'Je t'aime plus chaque jour', as i closed the case..
Sadly i wake up and its a broken movie
and this was just a scene.
Reality is actually far from how everything seems..
We are worlds apart, yet i still dream
but sad truth remains, we shall never have Paris."
77,Emotion,ParisPoemsWalkingStreetsOfParisBreathingPoembyTerenceGeorgeCraddockSpectralImagesandImagesOfLight,"she wrote
'Happiness is....
Walking the streets
of Paris & breathing
in the magical scents
of the boulangeries
on the winter air.'
I replied
'Happiness is....
Walking in the rain
at sunrise sunset noontime
anytime rain snow or shine
when love two paired hearts
entwines in love time divine.'
Dedicated to Hayley Westerna.
Copyright © Terence George Craddock and Hayley Westerna."
78,Emotion,ParisPoemsInParisPoembyMarinaIvanovnaTsvetaeva,"Homes reach the stars, the sky's below,
The land in smoke to it is near.
Inside the big and happy Paris
Remains the secretive despair.
The evening boulevards are noisy,
Gone are the sundown's final rays,
And there are couples everywhere
Trembling of lips, daring of eyes.
I'm here alone. To trunk of chestnut
It is so nice one's head to lean!
And like in the abandoned Moscow
In heart weep verses of Rostand.
Paris at night is sad and alien,
Dear to the heart is madness gone!
I'm going home, there's vial of sorrow
And tender portrait of someone.
There's someone's glance, sad and fraternal.
There's tender profile on the wall.
Rostand and the Reichstadtian martyr
And Sara - in sleep come they all!
Within the big and happy Paris
I dream of grass, of clouds and rain
And laughter far, and shadow near,
And deep just like before is pain."
79,Emotion,ParisPoemsToParisPoembyPirateLoveMagicMan,"I want to look into her dreamy eyes, But she turns them away and my heart sighs. I want to hold her hand and intertwine our fingures, But my
ennocent youthful sweat lingures.I want to embrace her in my arms to cuddle, But when I raise them there is no mass, no muscle.I want to feel
her soft lips in a sweet pashoinet kiss, But mine turn into a dry desert abyss.Then it is time for our day to end along with my first date gidder,
but I carry her sent with me to remember."
